Name	Sex	Total	GroupPercentage	OverallPercentage	Genre
John	M	670	1.59300030908961	0.843043007776128	Romance
David	M	494	1.17454052640339	0.621586934091653	Romance
Anna	F	482	1.29160190792647	0.606487656340438	Romance
Jack	M	460	1.09370170474809	0.578805647129879	Romance
Paul	M	448	1.06517035592858	0.563706369378665	Romance
Mary	F	445	1.19245404362506	0.559931549940861	Romance
Maria	F	431	1.15493863551101	0.542315725897778	Romance
Tom	M	413	0.981953921871657	0.519666809270957	Romance
Michael	M	400	0.951044960650515	0.503309258373808	Romance
Peter	M	368	0.874961363798474	0.463044517703903	Romance
Joe	M	334	0.79412254214318	0.42026323074213	Romance
Laura	F	328	0.878932418671955	0.412713591866522	Romance
Sarah	F	315	0.844096682566054	0.396356040969374	Romance
George	M	313	0.744192681709028	0.393839494677505	Romance
Robert	M	309	0.734682232102523	0.388806402093766	Romance
Jane	F	234	0.627043249906212	0.294435916148678	Romance
Kate	F	230	0.616324561873627	0.289402823564939	Romance
Julia	F	230	0.616324561873627	0.289402823564939	Romance
Alice	F	226	0.605605873841042	0.284369730981201	Romance
Marie	F	221	0.592207513800311	0.278078365251529	Romance
John	M	3635	1.88850789692436	1.07539606230493	Drama
David	M	2416	1.25519534497091	0.714761179237608	Drama
Paul	M	2170	1.12738985868662	0.641983343934441	Drama
Anna	F	2073	1.43007926488545	0.613286392615712	Drama
Jack	M	2055	1.0676433915212	0.607961185154505	Drama
Michael	M	1900	0.987115544472153	0.562105232016331	Drama
Tom	M	1824	0.947630922693267	0.539621022735677	Drama
Frank	M	1814	0.942435577722361	0.536662574146118	Drama
Mary	F	1799	1.24105769297102	0.532224901261778	Drama
Maria	F	1790	1.23484895520741	0.529562297531175	Drama
Peter	M	1680	0.872817955112219	0.497019363046019	Drama
Joe	M	1661	0.862946799667498	0.491398310725855	Drama
Robert	M	1550	0.805278470490441	0.458559531381743	Drama
Sarah	F	1406	0.9699428106266	0.415957871692085	Drama
Laura	F	1282	0.884400201439047	0.379273109181545	Drama
Alice	F	995	0.686410452754955	0.294365634661184	Drama
Marie	F	958	0.660885641948992	0.283419374879813	Drama
Kate	F	840	0.579482191270515	0.248509681523009	Drama
Lisa	F	839	0.578792331519002	0.248213836664053	Drama
Helen	F	828	0.571203874252365	0.244959543215538	Drama
John	M	653	2.09335128550362	1.1907366885485	Horror
David	M	415	1.3303840482144	0.756746900072939	Horror
Jack	M	404	1.29512085657498	0.736688548504741	Horror
Sarah	F	392	1.66666666666667	0.714806710430343	Horror
Paul	M	374	1.19894851574021	0.681983953318745	Horror
Michael	M	349	1.11880489837789	0.636396790663749	Horror
Mary	F	331	1.40731292517007	0.603574033552152	Horror
Mark	M	317	1.01622106815413	0.578045222465354	Horror
Tom	M	317	1.01622106815413	0.578045222465354	Horror
Mike	M	307	0.984163621209207	0.559810357403355	Horror
Frank	M	278	0.891197025068924	0.506929248723559	Horror
Peter	M	264	0.846316599346028	0.481400437636761	Horror
Laura	F	228	0.969387755102041	0.415754923413567	Horror
Lisa	F	223	0.94812925170068	0.406637490882567	Horror
Alice	F	199	0.84608843537415	0.362873814733771	Horror
Anna	F	198	0.841836734693878	0.361050328227571	Horror
Rachel	F	195	0.829081632653061	0.355579868708972	Horror
Jennifer	F	186	0.790816326530612	0.339168490153173	Horror
Amy	F	185	0.78656462585034	0.337345003646973	Horror
Susan	F	174	0.739795918367347	0.317286652078775	Horror
Jack	M	195	1.48413121242104	0.832550593459141	Fantasy
John	M	184	1.4004109901819	0.7855862010076	Fantasy
David	M	139	1.05791917193089	0.593459140978567	Fantasy
Peter	M	125	0.951366161808357	0.533686277858424	Fantasy
Alice	F	119	1.16575235109718	0.508069336521219	Fantasy
Michael	M	119	0.905700586041556	0.508069336521219	Fantasy
Mary	F	118	1.15595611285266	0.503799846298352	Fantasy
Tom	M	117	0.890478727452622	0.499530356075485	Fantasy
Henry	M	111	0.844813151685821	0.47391341473828	Fantasy
Sarah	F	110	1.07758620689655	0.469643924515413	Fantasy
George	M	97	0.738260141563285	0.414140551618137	Fantasy
Anna	F	97	0.950235109717868	0.414140551618137	Fantasy
Adam	M	97	0.738260141563285	0.414140551618137	Fantasy
Paul	M	95	0.723038282974351	0.405601571172402	Fantasy
Maria	F	79	0.773902821316614	0.337289727606524	Fantasy
Jane	F	64	0.626959247648903	0.273247374263513	Fantasy
Rose	F	61	0.597570532915361	0.260438903594911	Fantasy
Sister	F	60	0.587774294670846	0.256169413372043	Fantasy
Kate	F	60	0.587774294670846	0.256169413372043	Fantasy
Laura	F	60	0.587774294670846	0.256169413372043	Fantasy
John	M	1549	1.14769645688544	0.662846774987269	Comedy
Jack	M	1329	0.98469244105923	0.568704560334462	Comedy
Paul	M	1189	0.880962612806188	0.508795878282675	Comedy
Tom	M	1135	0.840952536194301	0.485688243776986	Comedy
Peter	M	1111	0.823170279922351	0.475418183996679	Comedy
Joe	M	1110	0.822429352577686	0.474990264839167	Comedy
David	M	1110	0.822429352577686	0.474990264839167	Comedy
Mike	M	1066	0.789828549412445	0.456161821908605	Comedy
Mary	F	1043	1.076045352784	0.446319681285812	Comedy
George	M	988	0.732036216528607	0.42278412762261	Comedy
Frank	M	971	0.719440451669309	0.415509501944893 	Comedy
Anna	F	844	0.870740438877942	0.361163768940772 	Comedy
Maria	F	808	0.83359985143765	0.345758679270312 	Comedy
Sarah	F	745	0.76860382341714	0.318799772347008 	Comedy
Laura	F	657	0.677815720785317	0.281142886485885 	Comedy
Alice	F	638	0.658213744080719	0.273012422493143 	Comedy
Lisa	F	596	0.614883058733712	0.255039817877607 	Comedy
Jane	F	549	0.566393958464443	0.234927617474507 	Comedy
Kate	F	530	0.546791981759845	0.226797153481764 	Comedy
Julie	F	512	0.528221688039699	0.219094608646534 	Comedy
John	M	581	2.21105910111504	1.4204337090189	Adventure
Jack	M	369	1.4042698938235	0.902134317776202	Adventure
Jim	M	324	1.23301746774746	0.792117937559592	Adventure
Tom	M	310	1.17973893519047	0.75789061926998	Adventure
David	M	247	0.93998553868402	0.603867686966726	Adventure
Joe	M	229	0.871484568253606	0.559861134880082	Adventure
Bill	M	224	0.852456520911824	0.547637092633792	Adventure
James	M	213	0.810594816759904	0.520744199691954	Adventure
Mary	F	212	1.46885609367422	0.518299391242696	Adventure
Peter	M	209	0.795372378886479	0.510964965894922	Adventure
Sam	M	205	0.780149941013053	0.50118573209789	Adventure
Maria	F	170	1.17785630153121	0.41561743637386	Adventure
Jane	F	134	0.92842790826578	0.327604332200572	Adventure
Sarah	F	123	0.852213676990231	0.300711439258734	Adventure
Anna	F	115	0.796785145153468	0.28115297166467	Adventure
Alice	F	101	0.699785214439133	0.246925653375058	Adventure
Helen	F	101	0.699785214439133	0.246925653375058	Adventure
Laura	F	101	0.699785214439133	0.246925653375058	Adventure
Anne	F	87	0.602785283724797	0.212698335085446	Adventure
Kate	F	86	0.595856717245202	0.210253526636188	Adventure
John	M	381	2.28116393246318	1.42127056365875	Sci-Fi
Jack	M	210	1.25733445096396	0.78337747603238	Sci-Fi
David	M	210	1.25733445096396	0.78337747603238	Sci-Fi
James	M	179	1.07172793677404	0.667736039094266	Sci-Fi
Paul	M	157	0.940007184768291	0.585667922557541	Sci-Fi
Peter	M	153	0.916057957130883	0.570746446823591	Sci-Fi
Michael	M	146	0.874146808765417	0.544633864289178	Sci-Fi
Sarah	F	145	1.45261470647165	0.540903495355691	Sci-Fi
Sam	M	142	0.850197581128009	0.529712388555228	Sci-Fi
Frank	M	139	0.832235660399952	0.518521281754766	Sci-Fi
Tom	M	139	0.832235660399952	0.518521281754766	Sci-Fi
Anna	F	103	1.03185734321779	0.384228000149215	Sci-Fi
Mary	F	95	0.951713083550391	0.354385048681315	Sci-Fi
Lisa	F	88	0.881586856341415	0.328272466146902	Sci-Fi
Laura	F	84	0.841514726507714	0.313350990412952	Sci-Fi
Jane	F	82	0.821478661590864	0.305890252545977	Sci-Fi
Alice	F	80	0.801442596674013	0.298429514679002	Sci-Fi
Claire	F	75	0.751352434381887	0.279777670011564	Sci-Fi
Susan	F	75	0.751352434381887	0.279777670011564	Sci-Fi
Kate	F	74	0.741334401923462	0.276047301078077	Sci-Fi
John	M	321	3.49635116000436	2.2772417707151	History
George	M	152	1.65559307265004	1.0783200908059	History
Mary	F	141	3.27754532775453	1.00028376844495	History
William	M	139	1.51399629669971	0.986095346197503	History
Charles	M	134	1.45953599825727	0.950624290578888	History
Thomas	M	134	1.45953599825727	0.950624290578888	History
Maria	F	131	3.04509530450953	0.929341657207719	History
James	M	119	1.29615510292996	0.844211123723042	History
Robert	M	109	1.18723450604509	0.773269012485812	History
Henry	M	108	1.17634244635661	0.766174801362088	History
Anna	F	105	2.44072524407252	0.744892167990919	History
David	M	103	1.12188214791417	0.730703745743473	History
Richard	M	100	1.08920596884871	0.709421112372304	History
Elizabeth	F	93	2.16178521617852	0.659761634506243	History
Anne	F	78	1.81311018131102	0.553348467650397	History
Marie	F	75	1.74337517433752	0.532065834279228	History
Sarah	F	44	1.02278010227801	0.312145289443814	History
Margaret	F	37	0.860065086006509	0.262485811577753	History
Catherine	F	37	0.860065086006509	0.262485811577753	History
Eva	F	37	0.860065086006509	0.262485811577753	History
John	M	848	2.07112153184838	1.3730792273191	Action
Jack	M	652	1.59241891363814	1.05571657572176	Action
Frank	M	438	1.06975381008206	0.709208374487929	Action
Joe	M	413	1.00869480265729	0.668728444437248	Action
David	M	350	0.854826103946854	0.566719020709532	Action
Jim	M	348	0.849941383352872	0.563480626305478	Action
Mike	M	345	0.842614302461899	0.558623034699396	Action
Tom	M	339	0.827960140679953	0.548907851487233	Action
Michael	M	337	0.823075420085971	0.545669457083178	Action
James	M	334	0.815748339194998	0.540811865477096	Action
Mary	F	260	1.25822686798297	0.420991272527081	Action
Maria	F	199	0.963027487417731	0.32222024320342	Action
Sarah	F	185	0.895276809910956	0.299551482375038	Action
Anna	F	177	0.856562137049942	0.286597904758821	Action
Jane	F	166	0.803329461866047	0.268786735536521	Action
Lisa	F	160	0.774293457220287	0.259071552324358	Action
Helen	F	140	0.677506775067751	0.226687608283813	Action
Julie	F	134	0.64847077042199	0.216972425071649	Action
Kate	F	127	0.614595431668602	0.205638044657459	Action
Susan	F	125	0.604916763453349	0.202399650253404	Action
John	M	329	2.92055037727474	2.05972578726601	Western
Jim	M	322	2.85841100754549	2.01590183434546	Western
Bill	M	271	2.40568131380382	1.69661303449571	Western
Tom	M	254	2.25477141588992	1.5901834345458	Western
Marshal	M	242	2.14824678206835	1.51505665811056	Western
Jack	M	189	1.67776298268975	1.18324672885494	Western
Mary	F	188	4.06135234391877	1.17698616415201	Western
Sam	M	171	1.51797603195739	1.07055656420209	Western
Joe	M	170	1.50909897913893	1.06429599949915	Western
Bob	M	151	1.3404349755881	0.945345270143367	Western
Steve	M	145	1.28717265867732	0.90778188192575	Western
Jane	F	97	2.09548498595809	0.607274776184812	Western
Helen	F	76	1.64182328796716	0.475802917423152	Western
Ruth	F	72	1.55541153596889	0.450760658611407	Western
Molly	F	68	1.46899978397062	0.425718399799662	Western
Ann	F	68	1.46899978397062	0.425718399799662	Western
Betty	F	66	1.42579390797148	0.41319727039379	Western
Kate	F	66	1.42579390797148	0.41319727039379	Western
Sally	F	65	1.40419096997192	0.406936705690853	Western
Alice	F	63	1.36098509397278	0.394415576284981	Western
Mary	F	102	1.66939443535188	0.755331753554502	Musical
Joe	M	102	1.39936891205927	0.755331753554502	Musical
John	M	102	1.39936891205927	0.755331753554502	Musical
Jack	M	89	1.22101797228701	0.659063981042654	Musical
Peter	M	82	1.12498285087118	0.607227488151659	Musical
George	M	79	1.08382494169296	0.585011848341232	Musical
Paul	M	75	1.02894772945534	0.555390995260663	Musical
Maria	F	69	1.12929623567921	0.51095971563981	Musical
Johnny	M	66	0.905474001920702	0.488744075829384	Musical
Tony	M	63	0.864316092742489	0.466528436018957	Musical
Harry	M	60	0.823158183564275	0.444312796208531	Musical
Bill	M	59	0.80943888050487	0.436907582938389	Musical
Sally	F	51	0.834697217675941	0.377665876777251	Musical
Anna	F	47	0.769230769230769	0.348045023696682	Musical
Carmen	F	43	0.703764320785597	0.318424170616114	Musical
Laura	F	41	0.671031096563011	0.303613744075829	Musical
Gloria	F	38	0.621931260229133	0.281398104265403	Musical
Betty	F	38	0.621931260229133	0.281398104265403	Musical
Barbara	F	38	0.621931260229133	0.281398104265403	Musical
Joan	F	37	0.60556464811784	0.273992890995261	Musical
John	M	773	2.07684040838259	1.21843573657829	Thriller
Jack	M	564	1.5153143471252	0.889000977270578	Thriller
David	M	517	1.38903815153143	0.81491756249803	Thriller
Paul	M	484	1.30037614185922	0.762901547870496	Thriller
Michael	M	480	1.28962923159592	0.756596576400492	Thriller
Frank	M	442	1.18753358409457	0.696699347435453	Thriller
Sarah	F	402	1.53476119573932	0.633649632735412	Thriller
Peter	M	376	1.01020956475013	0.592667318180385	Thriller
Tom	M	365	0.980655561526061	0.575328646637874	Thriller
Anna	F	335	1.2789676631161	0.528041360612843	Thriller
Mike	M	329	0.883933369156368	0.518583903407837	Thriller
Robert	M	319	0.857066093498119	0.502821474732827	Thriller
Laura	F	300	1.14534417592487	0.472872860250307	Thriller
Mary	F	246	0.93918222425839	0.387755745405252	Thriller
Lisa	F	231	0.881915015462146	0.364112102392737	Thriller
Rachel	F	215	0.820829992746154	0.33889221651272	Thriller
Kate	F	213	0.813194364906654	0.335739730777718	Thriller
Alice	F	203	0.775016225709159	0.319977302102708	Thriller
Maria	F	199	0.759744970030161	0.313672330632704	Thriller
Julia	F	189	0.721566830832665	0.297909901957694	Thriller
John	M	273	1.29660413203515	0.731511254019293	Family
Tom	M	239	1.13512229874139	0.640407288317256	Family
Peter	M	238	1.13037283305628	0.637727759914255	Family
Jack	M	235	1.11612443600095	0.629689174705252	Family
Mary	F	207	1.31137155527399	0.554662379421222	Family
Ben	M	181	0.859653289004987	0.484994640943194	Family
David	M	178	0.845404891949656	0.476956055734191	Family
Sam	M	168	0.797910235098551	0.45016077170418	Family
Anna	F	167	1.05796642382008	0.447481243301179	Family
Charlie	M	166	0.788411303728331	0.444801714898178	Family
Max	M	159	0.755165043932558	0.42604501607717	Family
George	M	155	0.736167181192116	0.415326902465166	Family
Sarah	F	146	0.924928729806779	0.391211146838156	Family
Maria	F	119	0.753880266075388	0.318863879957128	Family
Alice	F	114	0.722204624643649	0.305466237942122	Family
Emma	F	106	0.671523598352867	0.284030010718114	Family
Laura	F	96	0.608172315489389	0.257234726688103	Family
Jenny	F	95	0.601837187203041	0.254555198285102	Family
Emily	F	93	0.589166930630345	0.2491961414791	Family
Susan	F	85	0.538485904339563	0.227759914255091	Family
John	M	463	2.26716286357849	1.30964840324725	Mystery
Jack	M	277	1.35638037410636	0.783526150538851	Mystery
David	M	273	1.33679365390265	0.772211693491359	Mystery
Paul	M	254	1.24375673293507	0.71846802251577	Mystery
Frank	M	225	1.10175301145823	0.636438208921449	Mystery
Michael	M	220	1.0772696112036	0.622295137612084	Mystery
Peter	M	210	1.02830281069435	0.594008994993353	Mystery
Tom	M	200	0.979336010185095	0.565722852374622	Mystery
Mary	F	192	1.2932776505456	0.543093938279637	Mystery
Robert	M	176	0.861815688962883	0.497836110089667	Mystery
Richard	M	175	0.856919008911958	0.495007495827794	Mystery
Sarah	F	163	1.09793883874444	0.461064124685317	Mystery
Laura	F	157	1.05752391216489	0.444092439114078	Mystery
Alice	F	146	0.983429880102385	0.412977682233474	Mystery
Anna	F	146	0.983429880102385	0.412977682233474	Mystery
Jane	F	118	0.794826889397818	0.333776482901027	Mystery
Kate	F	108	0.727468678431901	0.305490340282296	Mystery
Helen	F	106	0.713997036238717	0.299833111758549	Mystery
Maria	F	106	0.713997036238717	0.299833111758549	Mystery
Rachel	F	105	0.707261215142126	0.297004497496676	Mystery
John	M	949	2.09012421813056	1.31476863397063	Crime
Frank	M	666	1.46683111620122	0.922693266832918	Crime
Paul	M	549	1.20914456876046	0.760598503740648	Crime
Jack	M	540	1.18932252664963	0.748129675810474	Crime
Joe	M	530	1.16729803541538	0.734275422554724	Crime
David	M	464	1.02193639326932	0.642837351066778	Crime
Mike	M	458	1.00872169852876	0.634524799113328	Crime
Michael	M	431	0.949255572196282	0.597118315322804	Crime
Tom	M	411	0.905206589727777	0.569409808811305	Crime
Tony	M	394	0.867764954629548	0.545857578276531	Crime
Mary	F	311	1.17664863228784	0.43086727625381	Crime
Anna	F	296	1.11989709053763	0.410085896370186	Crime
Maria	F	250	0.945859029170292	0.346356331393738	Crime
Laura	F	231	0.87397374295335	0.320033250207814	Crime
Helen	F	217	0.821005637319814	0.300637295649764	Crime
Sarah	F	203	0.768037531686278	0.281241341091715	Crime
Jane	F	181	0.684801937119292	0.250761983929066	Crime
Susan	F	176	0.665884756535886	0.243834857301191	Crime
Linda	F	171	0.64696757595248	0.236907730673317	Crime
Julie	F	170	0.643184139835799	0.235522305347742	Crime
Jack	M	146	1.14267824998043	0.672532129531531	Animation
John	M	144	1.12702512326837	0.663319360633838	Animation
George	M	102	0.798309462315097	0.469851213782302	Animation
Joe	M	101	0.790482898959067	0.465244829333456	Animation
Tom	M	94	0.735696955466855	0.433000138191533	Animation
Bob	M	87	0.680911011974642	0.400755447049611	Animation
Mary	F	84	0.953245574216977	0.386936293703072	Animation
Peter	M	83	0.64960475855052	0.382329909254226	Animation
Bill	M	83	0.64960475855052	0.382329909254226	Animation
Charlie	M	82	0.64177819519449	0.37772352480538	Animation
Henry	M	75	0.586992251702278	0.345478833663458	Animation
Alice	F	71	0.805719473445302	0.327053295868073	Animation
Lucy	F	70	0.794371311847481	0.322446911419227	Animation
Maria	F	65	0.737630503858375	0.299414989174997	Animation
Sally	F	62	0.703586019064911	0.285595835828458	Animation
Anna	F	62	0.703586019064911	0.285595835828458	Animation
Betty	F	52	0.5901044030867	0.239531991339997	Animation
Emily	F	49	0.556059918293237	0.225712837993459	Animation
Lisa	F	43	0.48797094870631	0.198074531300382	Animation
Sara	F	42	0.476622787108488	0.193468146851536	Animation