Name	Sex	Total	GroupPercentage	OverallPercentage
Judge		2601	0	36.7996604414261
Judge	M	90	4.81798715203426	1.27334465195246
Judge	F	66	6.04949587534372	0.933786078098472
Sister		50	0	0.707413695529145
Dallas		46	0	0.650820599886814
Crew		34	0	0.481041312959819
John	M	33	1.76659528907923	0.466893039049236
Star		24	0	0.33955857385399
Memphis		24	0	0.33955857385399
Hunter		24	0	0.33955857385399
Cleveland		24	0	0.33955857385399
Boss		23	0	0.325410299943407
Jason	M	20	1.07066381156317	0.282965478211658
Michael	M	20	1.07066381156317	0.282965478211658
Joe	M	19	1.01713062098501	0.268817204301075
Cornelia		18	0	0.254668930390492
Tom	M	18	0.963597430406852	0.254668930390492
Mark	M	18	0.963597430406852	0.254668930390492
Harris		18	0	0.254668930390492
Jim	M	17	0.910064239828694	0.240520656479909
James	M	16	0.856531049250535	0.226372382569327
Jack	M	16	0.856531049250535	0.226372382569327
Clark		16	0	0.226372382569327
Nick	M	15	0.802997858672377	0.212224108658744
Hunter	M	15	0.802997858672377	0.212224108658744
Peter	M	15	0.802997858672377	0.212224108658744
Long		15	0	0.212224108658744
Dash		15	0	0.212224108658744
Bill	M	14	0.749464668094218	0.198075834748161
Anthony	M	14	0.749464668094218	0.198075834748161
Paul	M	14	0.749464668094218	0.198075834748161
Media		14	0	0.198075834748161
Richard	M	13	0.69593147751606	0.183927560837578
Bob	M	13	0.69593147751606	0.183927560837578
Phoenix		13	0	0.183927560837578
Mike	M	13	0.69593147751606	0.183927560837578
Dave	M	12	0.642398286937901	0.169779286926995
Anna	F	12	1.09990834097159	0.169779286926995
Crew	M	12	0.642398286937901	0.169779286926995
Christine		12	0	0.169779286926995
Michelle	F	11	1.00824931255729	0.155631013016412
Joe		11	0	0.155631013016412
David	M	11	0.588865096359743	0.155631013016412
Billy	M	11	0.588865096359743	0.155631013016412
Thomas	M	11	0.588865096359743	0.155631013016412
Michael		11	0	0.155631013016412
York		11	0	0.155631013016412
Tom		11	0	0.155631013016412
Sarah	F	11	1.00824931255729	0.155631013016412
Jake	M	11	0.588865096359743	0.155631013016412
Dara		11	0	0.155631013016412
Bobby		10	0	0.141482739105829
Adam	M	10	0.535331905781585	0.141482739105829
Lisa	F	10	0.916590284142988	0.141482739105829
West		10	0	0.141482739105829
Tim	M	10	0.535331905781585	0.141482739105829
Star	M	10	0.535331905781585	0.141482739105829
Dan	M	10	0.535331905781585	0.141482739105829
Daniel	M	10	0.535331905781585	0.141482739105829
Charlie	M	10	0.535331905781585	0.141482739105829
Case		10	0	0.141482739105829
Flor		10	0	0.141482739105829
Era		10	0	0.141482739105829
Andrew	M	10	0.535331905781585	0.141482739105829
James		10	0	0.141482739105829
Santa	M	9	0.481798715203426	0.127334465195246
Butler	M	9	0.481798715203426	0.127334465195246
Male	M	9	0.481798715203426	0.127334465195246
Tommy	M	9	0.481798715203426	0.127334465195246
Chris	M	9	0.481798715203426	0.127334465195246
Bob		9	0	0.127334465195246
Sister	F	9	0.824931255728689	0.127334465195246
Bula		9	0	0.127334465195246
Alex	M	9	0.481798715203426	0.127334465195246
Lafayette		9	0	0.127334465195246
Greg	M	9	0.481798715203426	0.127334465195246
Aurora		9	0	0.127334465195246
Johnny	M	8	0.428265524625268	0.113186191284663
Steve	M	8	0.428265524625268	0.113186191284663
Maria	F	8	0.73327222731439	0.113186191284663
George	M	8	0.428265524625268	0.113186191284663
Ron	M	8	0.428265524625268	0.113186191284663
Rachel	F	8	0.73327222731439	0.113186191284663
Danny	M	8	0.428265524625268	0.113186191284663
Larry	M	8	0.428265524625268	0.113186191284663
Sam	M	8	0.428265524625268	0.113186191284663
Brian	M	8	0.428265524625268	0.113186191284663
Metro		8	0	0.113186191284663
Ashley	F	8	0.73327222731439	0.113186191284663
Texas		8	0	0.113186191284663
Mary	F	8	0.73327222731439	0.113186191284663
Matt	M	8	0.428265524625268	0.113186191284663
Ryan	M	8	0.428265524625268	0.113186191284663
Buddy	M	8	0.428265524625268	0.113186191284663
Patrick	M	8	0.428265524625268	0.113186191284663
Rob	M	8	0.428265524625268	0.113186191284663
Summer		8	0	0.113186191284663
May		7	0	0.0990379173740804
Lawyer	M	7	0.374732334047109	0.0990379173740804
West	M	7	0.374732334047109	0.0990379173740804
Joseph	M	7	0.374732334047109	0.0990379173740804
Frank	M	7	0.374732334047109	0.0990379173740804
Corey	M	7	0.374732334047109	0.0990379173740804
Jordan	M	7	0.374732334047109	0.0990379173740804
Baker		7	0	0.0990379173740804
Lee	M	7	0.374732334047109	0.0990379173740804
Star	F	7	0.641613198900092	0.0990379173740804
Joseph		7	0	0.0990379173740804
Kevin	M	7	0.374732334047109	0.0990379173740804
Chad	M	7	0.374732334047109	0.0990379173740804
Vanessa	F	7	0.641613198900092	0.0990379173740804
Art		7	0	0.0990379173740804
Robert	M	7	0.374732334047109	0.0990379173740804
Charity	F	6	0.549954170485793	0.0848896434634974
Jay	M	6	0.321199143468951	0.0848896434634974
Kenny	M	6	0.321199143468951	0.0848896434634974
Boss	M	6	0.321199143468951	0.0848896434634974
Drake		6	0	0.0848896434634974
Lawyer		6	0	0.0848896434634974
Pete	M	6	0.321199143468951	0.0848896434634974
Green	F	6	0.549954170485793	0.0848896434634974
Green	M	6	0.321199143468951	0.0848896434634974
Jeremy	M	6	0.321199143468951	0.0848896434634974
Blake	M	6	0.321199143468951	0.0848896434634974
Sophia	F	6	0.549954170485793	0.0848896434634974
Don	M	6	0.321199143468951	0.0848896434634974
Julia	F	6	0.549954170485793	0.0848896434634974
Taylor		6	0	0.0848896434634974
Adam		6	0	0.0848896434634974
Will	M	6	0.321199143468951	0.0848896434634974
Joey	M	6	0.321199143468951	0.0848896434634974
Jeff	M	6	0.321199143468951	0.0848896434634974
Jose		6	0	0.0848896434634974
Boston		6	0	0.0848896434634974
Anne	F	6	0.549954170485793	0.0848896434634974
Charles		6	0	0.0848896434634974
Max	M	6	0.321199143468951	0.0848896434634974
Josh	M	6	0.321199143468951	0.0848896434634974
John		6	0	0.0848896434634974
Nicole	F	6	0.549954170485793	0.0848896434634974
Ellen	F	6	0.549954170485793	0.0848896434634974
Nathan	M	6	0.321199143468951	0.0848896434634974
America		6	0	0.0848896434634974
Julie	F	6	0.549954170485793	0.0848896434634974
Marty	M	6	0.321199143468951	0.0848896434634974
Art	M	6	0.321199143468951	0.0848896434634974
Chance		6	0	0.0848896434634974
Brenna		6	0	0.0848896434634974
Bruce	M	5	0.267665952890792	0.0707413695529145
Jimmy	M	5	0.267665952890792	0.0707413695529145
Jane	F	5	0.458295142071494	0.0707413695529145
Rick	M	5	0.267665952890792	0.0707413695529145
Garrett	M	5	0.267665952890792	0.0707413695529145
Danielle	F	5	0.458295142071494	0.0707413695529145
Jack		5	0	0.0707413695529145
Amy	F	5	0.458295142071494	0.0707413695529145
Rich	M	5	0.267665952890792	0.0707413695529145
Steven	M	5	0.267665952890792	0.0707413695529145
Andre	M	5	0.267665952890792	0.0707413695529145
Debbie	F	5	0.458295142071494	0.0707413695529145
Dean		5	0	0.0707413695529145
Lewis	M	5	0.267665952890792	0.0707413695529145
Cora		5	0	0.0707413695529145
Jessica	F	5	0.458295142071494	0.0707413695529145
Justin	M	5	0.267665952890792	0.0707413695529145
Tony	M	5	0.267665952890792	0.0707413695529145
Edgar	M	5	0.267665952890792	0.0707413695529145
Evita		5	0	0.0707413695529145
Aaron	M	5	0.267665952890792	0.0707413695529145
Elle		5	0	0.0707413695529145
York	M	5	0.267665952890792	0.0707413695529145
Charles	M	5	0.267665952890792	0.0707413695529145
Boston	M	5	0.267665952890792	0.0707413695529145
Kim	F	5	0.458295142071494	0.0707413695529145
Joel	M	5	0.267665952890792	0.0707413695529145
Joey		5	0	0.0707413695529145
Kent	M	5	0.267665952890792	0.0707413695529145
Louis		5	0	0.0707413695529145
Ed	M	5	0.267665952890792	0.0707413695529145
Dorothy		5	0	0.0707413695529145
Hall		5	0	0.0707413695529145
Jamie	F	5	0.458295142071494	0.0707413695529145
Van	M	5	0.267665952890792	0.0707413695529145
Scott	M	5	0.267665952890792	0.0707413695529145
Dave		5	0	0.0707413695529145
Benjamin	M	5	0.267665952890792	0.0707413695529145
Treasure		5	0	0.0707413695529145
Royal		5	0	0.0707413695529145
Samantha	F	5	0.458295142071494	0.0707413695529145
Brad	M	5	0.267665952890792	0.0707413695529145
Doug	M	5	0.267665952890792	0.0707413695529145
Park		5	0	0.0707413695529145
Steve		5	0	0.0707413695529145
Rose		5	0	0.0707413695529145
Green		5	0	0.0707413695529145
Love	F	5	0.458295142071494	0.0707413695529145
Andy	M	5	0.267665952890792	0.0707413695529145
Lauren	F	5	0.458295142071494	0.0707413695529145
Melissa	F	5	0.458295142071494	0.0707413695529145
Steward		5	0	0.0707413695529145
Collins		5	0	0.0707413695529145
Bella		5	0	0.0707413695529145
Tate		5	0	0.0707413695529145
Elizabeth	F	5	0.458295142071494	0.0707413695529145
Flora	F	5	0.458295142071494	0.0707413695529145
Mike		5	0	0.0707413695529145
Sierra		5	0	0.0707413695529145
Martin	M	4	0.214132762312634	0.0565930956423316
Jackie	F	4	0.366636113657195	0.0565930956423316
Miguel	M	4	0.214132762312634	0.0565930956423316
Chance	M	4	0.214132762312634	0.0565930956423316
Barry	M	4	0.214132762312634	0.0565930956423316
Miranda	F	4	0.366636113657195	0.0565930956423316
Al	M	4	0.214132762312634	0.0565930956423316
Kim	M	4	0.214132762312634	0.0565930956423316
Park	M	4	0.214132762312634	0.0565930956423316
Jennifer	F	4	0.366636113657195	0.0565930956423316
Eddie	M	4	0.214132762312634	0.0565930956423316
Willie		4	0	0.0565930956423316
Orange	M	4	0.214132762312634	0.0565930956423316
Kate	F	4	0.366636113657195	0.0565930956423316
Christian		4	0	0.0565930956423316
Angie	F	4	0.366636113657195	0.0565930956423316
Pedro	M	4	0.214132762312634	0.0565930956423316
Hope		4	0	0.0565930956423316
Tina	F	4	0.366636113657195	0.0565930956423316
Rob		4	0	0.0565930956423316
Archer		4	0	0.0565930956423316
Eric	M	4	0.214132762312634	0.0565930956423316
Mac	M	4	0.214132762312634	0.0565930956423316
Jon	M	4	0.214132762312634	0.0565930956423316
Lola	F	4	0.366636113657195	0.0565930956423316
Jenna	M	4	0.214132762312634	0.0565930956423316
Stan	M	4	0.214132762312634	0.0565930956423316
Hunter	F	4	0.366636113657195	0.0565930956423316
Pierre	M	4	0.214132762312634	0.0565930956423316
Tennessee		4	0	0.0565930956423316
Oliver	M	4	0.214132762312634	0.0565930956423316
Zack	M	4	0.214132762312634	0.0565930956423316
Brandi	F	4	0.366636113657195	0.0565930956423316
Alpha		4	0	0.0565930956423316
Luke	M	4	0.214132762312634	0.0565930956423316
Christopher	M	4	0.214132762312634	0.0565930956423316
Tiffany	F	4	0.366636113657195	0.0565930956423316
Jesse	M	4	0.214132762312634	0.0565930956423316
Hall	M	4	0.214132762312634	0.0565930956423316
Marc		4	0	0.0565930956423316
Gay		4	0	0.0565930956423316
Terry	M	4	0.214132762312634	0.0565930956423316
Mason		4	0	0.0565930956423316
Mauro		4	0	0.0565930956423316
Paris		4	0	0.0565930956423316
Herman	M	4	0.214132762312634	0.0565930956423316
Buddy		4	0	0.0565930956423316
Lone		4	0	0.0565930956423316
Alex		4	0	0.0565930956423316
Joy		4	0	0.0565930956423316
Antonia	F	4	0.366636113657195	0.0565930956423316
Jim		4	0	0.0565930956423316
Hans	M	4	0.214132762312634	0.0565930956423316
Gino	M	4	0.214132762312634	0.0565930956423316
Derrick	M	4	0.214132762312634	0.0565930956423316
River		4	0	0.0565930956423316
Lawyer	F	4	0.366636113657195	0.0565930956423316
Abbey		4	0	0.0565930956423316
Carl	M	4	0.214132762312634	0.0565930956423316
Rachael		4	0	0.0565930956423316
Bruce		4	0	0.0565930956423316
Louisiana		4	0	0.0565930956423316
Houston		4	0	0.0565930956423316
Anderson		4	0	0.0565930956423316
Juniper		4	0	0.0565930956423316
Gary	M	4	0.214132762312634	0.0565930956423316
Amanda	F	4	0.366636113657195	0.0565930956423316
Angela	F	4	0.366636113657195	0.0565930956423316
Kyle	M	4	0.214132762312634	0.0565930956423316
Allen	M	4	0.214132762312634	0.0565930956423316
Travis	M	4	0.214132762312634	0.0565930956423316
Karl	M	4	0.214132762312634	0.0565930956423316
Christina		4	0	0.0565930956423316
Drew	M	4	0.214132762312634	0.0565930956423316
Naomi		4	0	0.0565930956423316
Evelyn	F	4	0.366636113657195	0.0565930956423316
Jason		4	0	0.0565930956423316
Jimmy		4	0	0.0565930956423316
William	M	4	0.214132762312634	0.0565930956423316
Nikki	F	4	0.366636113657195	0.0565930956423316
Veronica		4	0	0.0565930956423316
Rose	F	4	0.366636113657195	0.0565930956423316
Flint		4	0	0.0565930956423316
Martin		4	0	0.0565930956423316
Irving		4	0	0.0565930956423316
Gray		4	0	0.0565930956423316
Luigi	M	3	0.160599571734475	0.0424448217317487
Athena	F	3	0.274977085242896	0.0424448217317487
January		3	0	0.0424448217317487
Butler		3	0	0.0424448217317487
Craig	M	3	0.160599571734475	0.0424448217317487
Natalie	F	3	0.274977085242896	0.0424448217317487
Cher	F	3	0.274977085242896	0.0424448217317487
Charlotte	F	3	0.274977085242896	0.0424448217317487
Lou		3	0	0.0424448217317487
Stephanie	F	3	0.274977085242896	0.0424448217317487
Morgan		3	0	0.0424448217317487
Nina		3	0	0.0424448217317487
Barbara	F	3	0.274977085242896	0.0424448217317487
Cheryl	F	3	0.274977085242896	0.0424448217317487
Ali	M	3	0.160599571734475	0.0424448217317487
Austin	M	3	0.160599571734475	0.0424448217317487
Eva	F	3	0.274977085242896	0.0424448217317487
Ian	M	3	0.160599571734475	0.0424448217317487
Ginger	F	3	0.274977085242896	0.0424448217317487
Christian	M	3	0.160599571734475	0.0424448217317487
Pink	F	3	0.274977085242896	0.0424448217317487
Columbia		3	0	0.0424448217317487
Love	M	3	0.160599571734475	0.0424448217317487
Logan	M	3	0.160599571734475	0.0424448217317487
Carlos	M	3	0.160599571734475	0.0424448217317487
Phil	M	3	0.160599571734475	0.0424448217317487
Dean	M	3	0.160599571734475	0.0424448217317487
Porter		3	0	0.0424448217317487
Mario		3	0	0.0424448217317487
Ricky	M	3	0.160599571734475	0.0424448217317487
Antonio		3	0	0.0424448217317487
Kitty	F	3	0.274977085242896	0.0424448217317487
Rebecca	F	3	0.274977085242896	0.0424448217317487
Santa		3	0	0.0424448217317487
Carla	F	3	0.274977085242896	0.0424448217317487
Nicole		3	0	0.0424448217317487
Royal	M	3	0.160599571734475	0.0424448217317487
Jorge	M	3	0.160599571734475	0.0424448217317487
Jenny	F	3	0.274977085242896	0.0424448217317487
Jeff		3	0	0.0424448217317487
Annie	F	3	0.274977085242896	0.0424448217317487
Becky	F	3	0.274977085242896	0.0424448217317487
Jerry	M	3	0.160599571734475	0.0424448217317487
Brett	M	3	0.160599571734475	0.0424448217317487
Angel	F	3	0.274977085242896	0.0424448217317487
Karen	F	3	0.274977085242896	0.0424448217317487
Nick	F	3	0.274977085242896	0.0424448217317487
Pat	M	3	0.160599571734475	0.0424448217317487
Christina	F	3	0.274977085242896	0.0424448217317487
Antonio	M	3	0.160599571734475	0.0424448217317487
Janet	F	3	0.274977085242896	0.0424448217317487
Jose	M	3	0.160599571734475	0.0424448217317487
Martina	F	3	0.274977085242896	0.0424448217317487
Betty	F	3	0.274977085242896	0.0424448217317487
Robert		3	0	0.0424448217317487
Charlie		3	0	0.0424448217317487
Marshall		3	0	0.0424448217317487
August		3	0	0.0424448217317487
Alyssa	F	3	0.274977085242896	0.0424448217317487
Victoria	F	3	0.274977085242896	0.0424448217317487
Dakota	F	3	0.274977085242896	0.0424448217317487
Jackie		3	0	0.0424448217317487
Claire	F	3	0.274977085242896	0.0424448217317487
Jonathan	M	3	0.160599571734475	0.0424448217317487
Sara	F	3	0.274977085242896	0.0424448217317487
Frankie		3	0	0.0424448217317487
Carolyn	F	3	0.274977085242896	0.0424448217317487
Richard		3	0	0.0424448217317487
Derek		3	0	0.0424448217317487
Candy		3	0	0.0424448217317487
Ursula	F	3	0.274977085242896	0.0424448217317487
Brittany	F	3	0.274977085242896	0.0424448217317487
Benny	M	3	0.160599571734475	0.0424448217317487
Simone	F	3	0.274977085242896	0.0424448217317487
Frankie	M	3	0.160599571734475	0.0424448217317487
Kim		3	0	0.0424448217317487
Heather	F	3	0.274977085242896	0.0424448217317487
Christine	F	3	0.274977085242896	0.0424448217317487
Shane	M	3	0.160599571734475	0.0424448217317487
Brooklyn		3	0	0.0424448217317487
Gretchen	F	3	0.274977085242896	0.0424448217317487
Dennis	M	3	0.160599571734475	0.0424448217317487
Early		3	0	0.0424448217317487
Texas	M	3	0.160599571734475	0.0424448217317487
Frazier	M	3	0.160599571734475	0.0424448217317487
Lisa		3	0	0.0424448217317487
Chris		3	0	0.0424448217317487
Adrian	M	3	0.160599571734475	0.0424448217317487
Olivia	F	3	0.274977085242896	0.0424448217317487
Emma		3	0	0.0424448217317487
Kayla	F	3	0.274977085242896	0.0424448217317487
Kelly	F	3	0.274977085242896	0.0424448217317487
Matt		3	0	0.0424448217317487
Brown		3	0	0.0424448217317487
Seth	M	3	0.160599571734475	0.0424448217317487
Marcel	M	3	0.160599571734475	0.0424448217317487
Laura	F	3	0.274977085242896	0.0424448217317487
Lenny	M	3	0.160599571734475	0.0424448217317487
Geoffrey		3	0	0.0424448217317487
Sharon	F	3	0.274977085242896	0.0424448217317487
Tiny		3	0	0.0424448217317487
Tyler	M	3	0.160599571734475	0.0424448217317487
Philip	M	3	0.160599571734475	0.0424448217317487
Philip		3	0	0.0424448217317487
Marcus	M	3	0.160599571734475	0.0424448217317487
Dorothy	F	3	0.274977085242896	0.0424448217317487
Chuck	M	3	0.160599571734475	0.0424448217317487
Sandra	F	3	0.274977085242896	0.0424448217317487
Dani	F	3	0.274977085242896	0.0424448217317487
Stacey	F	3	0.274977085242896	0.0424448217317487
Sofia	F	3	0.274977085242896	0.0424448217317487
Angel		3	0	0.0424448217317487
Veronica	F	3	0.274977085242896	0.0424448217317487
Chloe	F	3	0.274977085242896	0.0424448217317487
Todd	M	3	0.160599571734475	0.0424448217317487
Marie	F	3	0.274977085242896	0.0424448217317487
Wood		3	0	0.0424448217317487
Nikki		3	0	0.0424448217317487
Mary		3	0	0.0424448217317487
Alan	M	3	0.160599571734475	0.0424448217317487
Leigh	F	3	0.274977085242896	0.0424448217317487
Fox		3	0	0.0424448217317487
Chase		3	0	0.0424448217317487
Robin	M	3	0.160599571734475	0.0424448217317487
Simon	M	3	0.160599571734475	0.0424448217317487
Henry	M	3	0.160599571734475	0.0424448217317487
Miner		3	0	0.0424448217317487
Doll		3	0	0.0424448217317487
Bobby	M	3	0.160599571734475	0.0424448217317487
Earl	M	3	0.160599571734475	0.0424448217317487
Lana	F	3	0.274977085242896	0.0424448217317487
Carrie	F	3	0.274977085242896	0.0424448217317487
Curtis		3	0	0.0424448217317487
Alex	F	3	0.274977085242896	0.0424448217317487
Rock		3	0	0.0424448217317487
George		3	0	0.0424448217317487
Love		3	0	0.0424448217317487
Meghan		3	0	0.0424448217317487
Candice	F	3	0.274977085242896	0.0424448217317487
Andrea	F	3	0.274977085242896	0.0424448217317487
Katie	F	3	0.274977085242896	0.0424448217317487
Nico		3	0	0.0424448217317487
Jacqueline	F	3	0.274977085242896	0.0424448217317487
Miller	M	3	0.160599571734475	0.0424448217317487
Brianna	F	3	0.274977085242896	0.0424448217317487
Kurt	M	3	0.160599571734475	0.0424448217317487
Diane	F	3	0.274977085242896	0.0424448217317487
Karl		3	0	0.0424448217317487
Luke		3	0	0.0424448217317487
Roman		3	0	0.0424448217317487
Winona		3	0	0.0424448217317487
Teresa	F	3	0.274977085242896	0.0424448217317487
Orange		3	0	0.0424448217317487
Florida		3	0	0.0424448217317487
Rigoberto	M	3	0.160599571734475	0.0424448217317487
Karlee	F	3	0.274977085242896	0.0424448217317487
Rico	M	3	0.160599571734475	0.0424448217317487
Council		3	0	0.0424448217317487
Beau		3	0	0.0424448217317487
Destiny	F	2	0.183318056828598	0.0282965478211658
Anna		2	0	0.0282965478211658
Ashleigh	F	2	0.183318056828598	0.0282965478211658
Rich	F	2	0.183318056828598	0.0282965478211658
Maggie	F	2	0.183318056828598	0.0282965478211658
Chelsea	F	2	0.183318056828598	0.0282965478211658
Leonard	M	2	0.107066381156317	0.0282965478211658
Hugh	M	2	0.107066381156317	0.0282965478211658
Sue	F	2	0.183318056828598	0.0282965478211658
Evie	F	2	0.183318056828598	0.0282965478211658
