Name	Sex	Total	GroupPercentage	OverallPercentage
Fiona	F	2	0.183318056828598	0.0282965478211658
Perry	M	2	0.107066381156317	0.0282965478211658
June	F	2	0.183318056828598	0.0282965478211658
Doreen	F	2	0.183318056828598	0.0282965478211658
Meadow	F	2	0.183318056828598	0.0282965478211658
Darcy	F	2	0.183318056828598	0.0282965478211658
Ted	M	2	0.107066381156317	0.0282965478211658
Mina		2	0	0.0282965478211658
Cameron	M	2	0.107066381156317	0.0282965478211658
Arthur	M	2	0.107066381156317	0.0282965478211658
Fred	M	2	0.107066381156317	0.0282965478211658
Henry		2	0	0.0282965478211658
Brandon	M	2	0.107066381156317	0.0282965478211658
Jane		2	0	0.0282965478211658
Dale	M	2	0.107066381156317	0.0282965478211658
Brody	M	2	0.107066381156317	0.0282965478211658
Karissa	F	2	0.183318056828598	0.0282965478211658
Ivana	F	2	0.183318056828598	0.0282965478211658
Leah	F	2	0.183318056828598	0.0282965478211658
Jessi	F	2	0.183318056828598	0.0282965478211658
Orange	F	2	0.183318056828598	0.0282965478211658
Elvira		2	0	0.0282965478211658
Derek	M	2	0.107066381156317	0.0282965478211658
Glenn	M	2	0.107066381156317	0.0282965478211658
Stella	F	2	0.183318056828598	0.0282965478211658
Erik	M	2	0.107066381156317	0.0282965478211658
Wing		2	0	0.0282965478211658
London		2	0	0.0282965478211658
Emily	F	2	0.183318056828598	0.0282965478211658
Pink		2	0	0.0282965478211658
Nolan		2	0	0.0282965478211658
Katrina	F	2	0.183318056828598	0.0282965478211658
Julien	M	2	0.107066381156317	0.0282965478211658
Lucas	M	2	0.107066381156317	0.0282965478211658
Grace	F	2	0.183318056828598	0.0282965478211658
Manuel	M	2	0.107066381156317	0.0282965478211658
Luis	M	2	0.107066381156317	0.0282965478211658
Pamela	F	2	0.183318056828598	0.0282965478211658
Francis	M	2	0.107066381156317	0.0282965478211658
Dawn	F	2	0.183318056828598	0.0282965478211658
Harrison	M	2	0.107066381156317	0.0282965478211658
Missy	F	2	0.183318056828598	0.0282965478211658
Lucille	F	2	0.183318056828598	0.0282965478211658
Elvis	M	2	0.107066381156317	0.0282965478211658
Georgia	F	2	0.183318056828598	0.0282965478211658
Winter	F	2	0.183318056828598	0.0282965478211658
Dream	M	2	0.107066381156317	0.0282965478211658
Beyonce	F	2	0.183318056828598	0.0282965478211658
Kirk	M	2	0.107066381156317	0.0282965478211658
Adams	M	2	0.107066381156317	0.0282965478211658
Ethel	F	2	0.183318056828598	0.0282965478211658
Dwayne	M	2	0.107066381156317	0.0282965478211658
Columbus		2	0	0.0282965478211658
Francisco		2	0	0.0282965478211658
Jake		2	0	0.0282965478211658
Lacey	F	2	0.183318056828598	0.0282965478211658
Lindsay	F	2	0.183318056828598	0.0282965478211658
Howard	M	2	0.107066381156317	0.0282965478211658
Jules	F	2	0.183318056828598	0.0282965478211658
Dirk	M	2	0.107066381156317	0.0282965478211658
Lucky	F	2	0.183318056828598	0.0282965478211658
Skip	M	2	0.107066381156317	0.0282965478211658
Francisco	M	2	0.107066381156317	0.0282965478211658
Luigi		2	0	0.0282965478211658
Nina	F	2	0.183318056828598	0.0282965478211658
Maurice	M	2	0.107066381156317	0.0282965478211658
Carolina	F	2	0.183318056828598	0.0282965478211658
Kai	M	2	0.107066381156317	0.0282965478211658
Titan	M	2	0.107066381156317	0.0282965478211658
Fidel	M	2	0.107066381156317	0.0282965478211658
Alexander	M	2	0.107066381156317	0.0282965478211658
Baron	M	2	0.107066381156317	0.0282965478211658
Dick	M	2	0.107066381156317	0.0282965478211658
Washington		2	0	0.0282965478211658
Willy	M	2	0.107066381156317	0.0282965478211658
Dustin	M	2	0.107066381156317	0.0282965478211658
Gina	F	2	0.183318056828598	0.0282965478211658
Doris	F	2	0.183318056828598	0.0282965478211658
Nancy		2	0	0.0282965478211658
Oliver		2	0	0.0282965478211658
Vic		2	0	0.0282965478211658
Angelo	M	2	0.107066381156317	0.0282965478211658
Josie	F	2	0.183318056828598	0.0282965478211658
Markus	M	2	0.107066381156317	0.0282965478211658
Mario	M	2	0.107066381156317	0.0282965478211658
Leroy	M	2	0.107066381156317	0.0282965478211658
Susan		2	0	0.0282965478211658
Jamie		2	0	0.0282965478211658
David		2	0	0.0282965478211658
Ken		2	0	0.0282965478211658
Mark		2	0	0.0282965478211658
Peter		2	0	0.0282965478211658
Frank		2	0	0.0282965478211658
Cindy	F	2	0.183318056828598	0.0282965478211658
Magan		2	0	0.0282965478211658
June		2	0	0.0282965478211658
Amber	F	2	0.183318056828598	0.0282965478211658
Rocco	M	2	0.107066381156317	0.0282965478211658
Raven	M	2	0.107066381156317	0.0282965478211658
Arizona		2	0	0.0282965478211658
Keith		2	0	0.0282965478211658
Linda	F	2	0.183318056828598	0.0282965478211658
Susanne	F	2	0.183318056828598	0.0282965478211658
Selma	F	2	0.183318056828598	0.0282965478211658
Brittney	F	2	0.183318056828598	0.0282965478211658
Johanna	F	2	0.183318056828598	0.0282965478211658
Toy		2	0	0.0282965478211658
Hector	M	2	0.107066381156317	0.0282965478211658
Gordon		2	0	0.0282965478211658
Robyn	F	2	0.183318056828598	0.0282965478211658
Brooke	F	2	0.183318056828598	0.0282965478211658
Eugene	M	2	0.107066381156317	0.0282965478211658
Kerry	F	2	0.183318056828598	0.0282965478211658
Randall	M	2	0.107066381156317	0.0282965478211658
Nick		2	0	0.0282965478211658
Juan	M	2	0.107066381156317	0.0282965478211658
Beatrice	F	2	0.183318056828598	0.0282965478211658
Byron	M	2	0.107066381156317	0.0282965478211658
Emilio	M	2	0.107066381156317	0.0282965478211658
Madison		2	0	0.0282965478211658
Larry		2	0	0.0282965478211658
Ridge		2	0	0.0282965478211658
Bud	F	2	0.183318056828598	0.0282965478211658
Sal	M	2	0.107066381156317	0.0282965478211658
Gregg	M	2	0.107066381156317	0.0282965478211658
Candy	F	2	0.183318056828598	0.0282965478211658
Ken	M	2	0.107066381156317	0.0282965478211658
Rick		2	0	0.0282965478211658
Leroy		2	0	0.0282965478211658
Jon		2	0	0.0282965478211658
Jess		2	0	0.0282965478211658
Van	F	2	0.183318056828598	0.0282965478211658
Levi	M	2	0.107066381156317	0.0282965478211658
Bart	M	2	0.107066381156317	0.0282965478211658
Tristan	M	2	0.107066381156317	0.0282965478211658
Emma	F	2	0.183318056828598	0.0282965478211658
Jerome	M	2	0.107066381156317	0.0282965478211658
Clifford	M	2	0.107066381156317	0.0282965478211658
Edward	M	2	0.107066381156317	0.0282965478211658
Georgia		2	0	0.0282965478211658
Kenny		2	0	0.0282965478211658
Clay	M	2	0.107066381156317	0.0282965478211658
Sergio	M	2	0.107066381156317	0.0282965478211658
Kristen	F	2	0.183318056828598	0.0282965478211658
Britney	F	2	0.183318056828598	0.0282965478211658
Ray	M	2	0.107066381156317	0.0282965478211658
Johnny		2	0	0.0282965478211658
Bill		2	0	0.0282965478211658
Tim		2	0	0.0282965478211658
Rich		2	0	0.0282965478211658
Louise	F	2	0.183318056828598	0.0282965478211658
Lauren		2	0	0.0282965478211658
Cody	M	2	0.107066381156317	0.0282965478211658
Marlee		2	0	0.0282965478211658
Bo		2	0	0.0282965478211658
Daniel		2	0	0.0282965478211658
Ted		2	0	0.0282965478211658
Jess	F	2	0.183318056828598	0.0282965478211658
Tommie	M	2	0.107066381156317	0.0282965478211658
Sebastian	M	2	0.107066381156317	0.0282965478211658
Stephen	M	2	0.107066381156317	0.0282965478211658
Jacob	M	2	0.107066381156317	0.0282965478211658
Brent	M	2	0.107066381156317	0.0282965478211658
Pepper		2	0	0.0282965478211658
Walter	M	2	0.107066381156317	0.0282965478211658
Rock	M	2	0.107066381156317	0.0282965478211658
Dock	M	2	0.107066381156317	0.0282965478211658
Don		2	0	0.0282965478211658
Miranda	M	2	0.107066381156317	0.0282965478211658
Van		2	0	0.0282965478211658
Chantal	F	2	0.183318056828598	0.0282965478211658
Jeffrey	M	2	0.107066381156317	0.0282965478211658
Beth	F	2	0.183318056828598	0.0282965478211658
Diana	F	2	0.183318056828598	0.0282965478211658
Adolfo	M	2	0.107066381156317	0.0282965478211658
Heath	M	2	0.107066381156317	0.0282965478211658
Roosevelt		2	0	0.0282965478211658
Paige	F	2	0.183318056828598	0.0282965478211658
Colonel		2	0	0.0282965478211658
Giovanni	M	2	0.107066381156317	0.0282965478211658
Olive		2	0	0.0282965478211658
Rebecca		2	0	0.0282965478211658
Roger	M	2	0.107066381156317	0.0282965478211658
Bonnie	F	2	0.183318056828598	0.0282965478211658
Clay		2	0	0.0282965478211658
Angeles		2	0	0.0282965478211658
Summer	F	2	0.183318056828598	0.0282965478211658
Phillip	M	2	0.107066381156317	0.0282965478211658
Michel	M	2	0.107066381156317	0.0282965478211658
Trevor	F	2	0.183318056828598	0.0282965478211658
Zack		2	0	0.0282965478211658
Karan	M	2	0.107066381156317	0.0282965478211658
Guido	M	2	0.107066381156317	0.0282965478211658
Art	F	2	0.183318056828598	0.0282965478211658
Eden	F	2	0.183318056828598	0.0282965478211658
Rachel		2	0	0.0282965478211658
Sophie	F	2	0.183318056828598	0.0282965478211658
Kevin		2	0	0.0282965478211658
Marvin	M	2	0.107066381156317	0.0282965478211658
Oscar	M	2	0.107066381156317	0.0282965478211658
Marco	M	2	0.107066381156317	0.0282965478211658
Lou	M	2	0.107066381156317	0.0282965478211658
Pauline	F	2	0.183318056828598	0.0282965478211658
Trace		2	0	0.0282965478211658
Lina	F	2	0.183318056828598	0.0282965478211658
True	F	2	0.183318056828598	0.0282965478211658
Anton	M	2	0.107066381156317	0.0282965478211658
Williams		2	0	0.0282965478211658
Buck	M	2	0.107066381156317	0.0282965478211658
Renee		2	0	0.0282965478211658
Paige		2	0	0.0282965478211658
Matthew	M	2	0.107066381156317	0.0282965478211658
Courtney	F	2	0.183318056828598	0.0282965478211658
Juan		2	0	0.0282965478211658
Rodrigo	M	2	0.107066381156317	0.0282965478211658
Kingsley	M	2	0.107066381156317	0.0282965478211658
Israel	M	2	0.107066381156317	0.0282965478211658
Myrtle	F	2	0.183318056828598	0.0282965478211658
Martina	M	2	0.107066381156317	0.0282965478211658
Doug		2	0	0.0282965478211658
Hill		2	0	0.0282965478211658
Britney		2	0	0.0282965478211658
Blake		2	0	0.0282965478211658
Patti	F	2	0.183318056828598	0.0282965478211658
Lexus		2	0	0.0282965478211658
Blair	M	2	0.107066381156317	0.0282965478211658
Nicholas	M	2	0.107066381156317	0.0282965478211658
Russell	M	2	0.107066381156317	0.0282965478211658
Chester		2	0	0.0282965478211658
Sam	F	2	0.183318056828598	0.0282965478211658
Dana	F	2	0.183318056828598	0.0282965478211658
Franklin	M	2	0.107066381156317	0.0282965478211658
Reese	F	2	0.183318056828598	0.0282965478211658
Cliff	M	2	0.107066381156317	0.0282965478211658
Charlie	F	2	0.183318056828598	0.0282965478211658
Finn	M	2	0.107066381156317	0.0282965478211658
Rocky	M	2	0.107066381156317	0.0282965478211658
Ernest		2	0	0.0282965478211658
Tasha		2	0	0.0282965478211658
Layla	F	2	0.183318056828598	0.0282965478211658
Stone		2	0	0.0282965478211658
Lucy	F	2	0.183318056828598	0.0282965478211658
Liz	F	2	0.183318056828598	0.0282965478211658
Gardner	M	2	0.107066381156317	0.0282965478211658
Dimitri	M	2	0.107066381156317	0.0282965478211658
Colonel	M	2	0.107066381156317	0.0282965478211658
Harry	M	2	0.107066381156317	0.0282965478211658
Luca	M	2	0.107066381156317	0.0282965478211658
Wayne	M	2	0.107066381156317	0.0282965478211658
Brenda	F	2	0.183318056828598	0.0282965478211658
Brown	M	2	0.107066381156317	0.0282965478211658
North		2	0	0.0282965478211658
Sasha	F	2	0.183318056828598	0.0282965478211658
Ross	M	2	0.107066381156317	0.0282965478211658
Crew	F	2	0.183318056828598	0.0282965478211658
Gay	M	2	0.107066381156317	0.0282965478211658
Ace	M	2	0.107066381156317	0.0282965478211658
Geoffrey	M	2	0.107066381156317	0.0282965478211658
Tara	F	2	0.183318056828598	0.0282965478211658
Santa	F	2	0.183318056828598	0.0282965478211658
Stefanie	F	2	0.183318056828598	0.0282965478211658
Makayla	F	2	0.183318056828598	0.0282965478211658
Von	M	2	0.107066381156317	0.0282965478211658
Jackson	M	2	0.107066381156317	0.0282965478211658
Pete		2	0	0.0282965478211658
Ray		2	0	0.0282965478211658
Franklin		2	0	0.0282965478211658
Vince	M	2	0.107066381156317	0.0282965478211658
Rush	M	2	0.107066381156317	0.0282965478211658
India		2	0	0.0282965478211658
Dominique	F	2	0.183318056828598	0.0282965478211658
Casper	M	2	0.107066381156317	0.0282965478211658
Lowell	M	2	0.107066381156317	0.0282965478211658
Tonya	F	2	0.183318056828598	0.0282965478211658
Misty	F	2	0.183318056828598	0.0282965478211658
Williams	M	2	0.107066381156317	0.0282965478211658
Thompson		2	0	0.0282965478211658
Randy	M	2	0.107066381156317	0.0282965478211658
Jefferson		2	0	0.0282965478211658
Silver		2	0	0.0282965478211658
Legend		2	0	0.0282965478211658
Ernesto	M	2	0.107066381156317	0.0282965478211658
Ariel	F	2	0.183318056828598	0.0282965478211658
Zebulon		2	0	0.0282965478211658
Ryland	M	2	0.107066381156317	0.0282965478211658
Morgan	F	2	0.183318056828598	0.0282965478211658
Donald		2	0	0.0282965478211658
Casey		2	0	0.0282965478211658
Lynn	F	2	0.183318056828598	0.0282965478211658
Jonathan	F	2	0.183318056828598	0.0282965478211658
Nico	M	2	0.107066381156317	0.0282965478211658
Armando		2	0	0.0282965478211658
Ramiro	M	2	0.107066381156317	0.0282965478211658
Arielle	F	1	0.0916590284142988	0.0141482739105829
Ham	M	1	0.0535331905781585	0.0141482739105829
Elmer	M	1	0.0535331905781585	0.0141482739105829
Daren	M	1	0.0535331905781585	0.0141482739105829
Selena	F	1	0.0916590284142988	0.0141482739105829
Charity	M	1	0.0535331905781585	0.0141482739105829
Tegan	F	1	0.0916590284142988	0.0141482739105829
Molly	F	1	0.0916590284142988	0.0141482739105829
Lynette	M	1	0.0535331905781585	0.0141482739105829
Gabrielle	M	1	0.0535331905781585	0.0141482739105829
Joyce	F	1	0.0916590284142988	0.0141482739105829
Gavin	M	1	0.0535331905781585	0.0141482739105829
Parker	F	1	0.0916590284142988	0.0141482739105829
Arnold	M	1	0.0535331905781585	0.0141482739105829
Susan	F	1	0.0916590284142988	0.0141482739105829
Wanda	M	1	0.0535331905781585	0.0141482739105829
Farrah	F	1	0.0916590284142988	0.0141482739105829
Rosie	F	1	0.0916590284142988	0.0141482739105829
Hanson	M	1	0.0535331905781585	0.0141482739105829
Harris	M	1	0.0535331905781585	0.0141482739105829
Bernard	M	1	0.0535331905781585	0.0141482739105829
Patsy	F	1	0.0916590284142988	0.0141482739105829
Stacy	F	1	0.0916590284142988	0.0141482739105829
Marilyn	M	1	0.0535331905781585	0.0141482739105829
Ernie	M	1	0.0535331905781585	0.0141482739105829
Joshua	M	1	0.0535331905781585	0.0141482739105829
Page	M	1	0.0535331905781585	0.0141482739105829
Justice	M	1	0.0535331905781585	0.0141482739105829
Clayton	M	1	0.0535331905781585	0.0141482739105829
Ginger	M	1	0.0535331905781585	0.0141482739105829
Jadyn	F	1	0.0916590284142988	0.0141482739105829
Stacie	F	1	0.0916590284142988	0.0141482739105829
Bryce	M	1	0.0535331905781585	0.0141482739105829
Andra	F	1	0.0916590284142988	0.0141482739105829
Webb	F	1	0.0916590284142988	0.0141482739105829
Josef	M	1	0.0535331905781585	0.0141482739105829
Chuck		1	0	0.0141482739105829
Job	F	1	0.0916590284142988	0.0141482739105829
Annette	F	1	0.0916590284142988	0.0141482739105829
Piper	F	1	0.0916590284142988	0.0141482739105829
Javier	M	1	0.0535331905781585	0.0141482739105829
Irena	F	1	0.0916590284142988	0.0141482739105829
Erica	F	1	0.0916590284142988	0.0141482739105829
Rollo		1	0	0.0141482739105829
Karri	M	1	0.0535331905781585	0.0141482739105829
Tony		1	0	0.0141482739105829
Helga	F	1	0.0916590284142988	0.0141482739105829
Shawn	M	1	0.0535331905781585	0.0141482739105829
Hayley	F	1	0.0916590284142988	0.0141482739105829
Michaela	F	1	0.0916590284142988	0.0141482739105829
Indiana		1	0	0.0141482739105829
Imelda	F	1	0.0916590284142988	0.0141482739105829
Iris	F	1	0.0916590284142988	0.0141482739105829
Hedwig	F	1	0.0916590284142988	0.0141482739105829
Isaak	M	1	0.0535331905781585	0.0141482739105829
Andy		1	0	0.0141482739105829
Logan	F	1	0.0916590284142988	0.0141482739105829
Chase	M	1	0.0535331905781585	0.0141482739105829
Colleen	F	1	0.0916590284142988	0.0141482739105829
Genie		1	0	0.0141482739105829
Josh		1	0	0.0141482739105829
Kade	M	1	0.0535331905781585	0.0141482739105829
Lorraine	F	1	0.0916590284142988	0.0141482739105829
Marlana	F	1	0.0916590284142988	0.0141482739105829
Trae	M	1	0.0535331905781585	0.0141482739105829
Deidre	F	1	0.0916590284142988	0.0141482739105829
Jennifer		1	0	0.0141482739105829
Billy		1	0	0.0141482739105829
Christophe		1	0	0.0141482739105829
Damian	M	1	0.0535331905781585	0.0141482739105829
Max		1	0	0.0141482739105829
Virginia		1	0	0.0141482739105829
Regis	M	1	0.0535331905781585	0.0141482739105829
Valerie	M	1	0.0535331905781585	0.0141482739105829
Rigoberto		1	0	0.0141482739105829
Jesus		1	0	0.0141482739105829
Jesenia	F	1	0.0916590284142988	0.0141482739105829
Wash	F	1	0.0916590284142988	0.0141482739105829
Gilmore	F	1	0.0916590284142988	0.0141482739105829
Jeanie	F	1	0.0916590284142988	0.0141482739105829
Anita	F	1	0.0916590284142988	0.0141482739105829
Dwight	M	1	0.0535331905781585	0.0141482739105829
Becky		1	0	0.0141482739105829
Justice		1	0	0.0141482739105829
Cade	M	1	0.0535331905781585	0.0141482739105829
Oral	M	1	0.0535331905781585	0.0141482739105829
Nancy	F	1	0.0916590284142988	0.0141482739105829
Harvey	M	1	0.0535331905781585	0.0141482739105829
Gillian		1	0	0.0141482739105829
Goldie	F	1	0.0916590284142988	0.0141482739105829
Gunnar	M	1	0.0535331905781585	0.0141482739105829
Chloe	M	1	0.0535331905781585	0.0141482739105829
Taryn	F	1	0.0916590284142988	0.0141482739105829
Elton	M	1	0.0535331905781585	0.0141482739105829
Nelly	F	1	0.0916590284142988	0.0141482739105829
Berlin		1	0	0.0141482739105829
Junior		1	0	0.0141482739105829
Von	F	1	0.0916590284142988	0.0141482739105829
Nicole	M	1	0.0535331905781585	0.0141482739105829
Jackeline	F	1	0.0916590284142988	0.0141482739105829
Leticia	F	1	0.0916590284142988	0.0141482739105829
Angelina	F	1	0.0916590284142988	0.0141482739105829
Rocio	F	1	0.0916590284142988	0.0141482739105829
Babe	F	1	0.0916590284142988	0.0141482739105829
Ruben	M	1	0.0535331905781585	0.0141482739105829
Fernando		1	0	0.0141482739105829
Kandi		1	0	0.0141482739105829
Shania	F	1	0.0916590284142988	0.0141482739105829
French		1	0	0.0141482739105829
Ali		1	0	0.0141482739105829
Robbie	M	1	0.0535331905781585	0.0141482739105829
Maverick		1	0	0.0141482739105829
Bea	F	1	0.0916590284142988	0.0141482739105829
Jule	F	1	0.0916590284142988	0.0141482739105829
Lena	F	1	0.0916590284142988	0.0141482739105829
Robin	F	1	0.0916590284142988	0.0141482739105829
Noah	M	1	0.0535331905781585	0.0141482739105829
Gabrielle	F	1	0.0916590284142988	0.0141482739105829
Walker		1	0	0.0141482739105829
Orlando		1	0	0.0141482739105829
Deirdre		1	0	0.0141482739105829
Patricia		1	0	0.0141482739105829
Daryl		1	0	0.0141482739105829
Clementine	F	1	0.0916590284142988	0.0141482739105829
Marlo	F	1	0.0916590284142988	0.0141482739105829
Larue	M	1	0.0535331905781585	0.0141482739105829
Adrienne	F	1	0.0916590284142988	0.0141482739105829
Nash	M	1	0.0535331905781585	0.0141482739105829
Eunice		1	0	0.0141482739105829
Caroline		1	0	0.0141482739105829
Helene	F	1	0.0916590284142988	0.0141482739105829
Adams	F	1	0.0916590284142988	0.0141482739105829
Nadine	F	1	0.0916590284142988	0.0141482739105829
Kelli	F	1	0.0916590284142988	0.0141482739105829
Willie	F	1	0.0916590284142988	0.0141482739105829
Tia	F	1	0.0916590284142988	0.0141482739105829
Alejandra	F	1	0.0916590284142988	0.0141482739105829
Mariana	F	1	0.0916590284142988	0.0141482739105829
Christ	M	1	0.0535331905781585	0.0141482739105829
Kala	M	1	0.0535331905781585	0.0141482739105829
Eve	F	1	0.0916590284142988	0.0141482739105829
Venus	F	1	0.0916590284142988	0.0141482739105829
Reese	M	1	0.0535331905781585	0.0141482739105829
Shelton	F	1	0.0916590284142988	0.0141482739105829
Tyra	F	1	0.0916590284142988	0.0141482739105829
Fredrick	M	1	0.0535331905781585	0.0141482739105829
Frederick	M	1	0.0535331905781585	0.0141482739105829
Bentley		1	0	0.0141482739105829
