Name	Sex	Total	GroupPercentage	OverallPercentage
Reginald	M	1	0.0535331905781585	0.0141482739105829
Keith	M	1	0.0535331905781585	0.0141482739105829
Tania	F	1	0.0916590284142988	0.0141482739105829
Dax	M	1	0.0535331905781585	0.0141482739105829
Olympia	F	1	0.0916590284142988	0.0141482739105829
Atlas	M	1	0.0535331905781585	0.0141482739105829
Bliss		1	0	0.0141482739105829
Francesca	F	1	0.0916590284142988	0.0141482739105829
Eppie	F	1	0.0916590284142988	0.0141482739105829
Deborah		1	0	0.0141482739105829
Penelope	F	1	0.0916590284142988	0.0141482739105829
Casey	M	1	0.0535331905781585	0.0141482739105829
Cherry	F	1	0.0916590284142988	0.0141482739105829
Lynette		1	0	0.0141482739105829
Kay	F	1	0.0916590284142988	0.0141482739105829
Chip	M	1	0.0535331905781585	0.0141482739105829
Kathleen	F	1	0.0916590284142988	0.0141482739105829
Katharina	F	1	0.0916590284142988	0.0141482739105829
Cindy	M	1	0.0535331905781585	0.0141482739105829
Leander	M	1	0.0535331905781585	0.0141482739105829
Junior	M	1	0.0535331905781585	0.0141482739105829
Regina	F	1	0.0916590284142988	0.0141482739105829
Bree	F	1	0.0916590284142988	0.0141482739105829
Etta		1	0	0.0141482739105829
Alecia	M	1	0.0535331905781585	0.0141482739105829
Isaiah	F	1	0.0916590284142988	0.0141482739105829
Emory	M	1	0.0535331905781585	0.0141482739105829
Denny	M	1	0.0535331905781585	0.0141482739105829
Kristin	F	1	0.0916590284142988	0.0141482739105829
Tracy	M	1	0.0535331905781585	0.0141482739105829
Angelica	F	1	0.0916590284142988	0.0141482739105829
Trinidad		1	0	0.0141482739105829
Lee		1	0	0.0141482739105829
Neal		1	0	0.0141482739105829
Murphy		1	0	0.0141482739105829
Marcus		1	0	0.0141482739105829
Lynn		1	0	0.0141482739105829
Viva	M	1	0.0535331905781585	0.0141482739105829
Milford		1	0	0.0141482739105829
Rudolf	M	1	0.0535331905781585	0.0141482739105829
Morris	M	1	0.0535331905781585	0.0141482739105829
Wendy	F	1	0.0916590284142988	0.0141482739105829
Portia	F	1	0.0916590284142988	0.0141482739105829
Stanford		1	0	0.0141482739105829
Cali	F	1	0.0916590284142988	0.0141482739105829
Abbie	F	1	0.0916590284142988	0.0141482739105829
Annie		1	0	0.0141482739105829
Nakita	F	1	0.0916590284142988	0.0141482739105829
Starr	F	1	0.0916590284142988	0.0141482739105829
Ben	M	1	0.0535331905781585	0.0141482739105829
Brendan	M	1	0.0535331905781585	0.0141482739105829
Russ	M	1	0.0535331905781585	0.0141482739105829
Donna	F	1	0.0916590284142988	0.0141482739105829
James	F	1	0.0916590284142988	0.0141482739105829
Pearl	M	1	0.0535331905781585	0.0141482739105829
Ana	F	1	0.0916590284142988	0.0141482739105829
Rod	M	1	0.0535331905781585	0.0141482739105829
Lindy	F	1	0.0916590284142988	0.0141482739105829
Olivia		1	0	0.0141482739105829
Bambi	F	1	0.0916590284142988	0.0141482739105829
Frances	F	1	0.0916590284142988	0.0141482739105829
Miley	F	1	0.0916590284142988	0.0141482739105829
Luanne	F	1	0.0916590284142988	0.0141482739105829
Ann	M	1	0.0535331905781585	0.0141482739105829
Lidia	F	1	0.0916590284142988	0.0141482739105829
Kelvin	M	1	0.0535331905781585	0.0141482739105829
Jonathon	M	1	0.0535331905781585	0.0141482739105829
Herbert	F	1	0.0916590284142988	0.0141482739105829
Sam		1	0	0.0141482739105829
Roy	M	1	0.0535331905781585	0.0141482739105829
Ronald	M	1	0.0535331905781585	0.0141482739105829
Dean	F	1	0.0916590284142988	0.0141482739105829
Niles	M	1	0.0535331905781585	0.0141482739105829
Moriah	F	1	0.0916590284142988	0.0141482739105829
Scot	M	1	0.0535331905781585	0.0141482739105829
Mathilde	F	1	0.0916590284142988	0.0141482739105829
Laurence	F	1	0.0916590284142988	0.0141482739105829
Rudolph	M	1	0.0535331905781585	0.0141482739105829
Jens	M	1	0.0535331905781585	0.0141482739105829
Rachel	M	1	0.0535331905781585	0.0141482739105829
Stacy	M	1	0.0535331905781585	0.0141482739105829
Giuliana		1	0	0.0141482739105829
Kimberlee	F	1	0.0916590284142988	0.0141482739105829
Sonia		1	0	0.0141482739105829
Ronnie		1	0	0.0141482739105829
Carlos		1	0	0.0141482739105829
Maria		1	0	0.0141482739105829
Frances		1	0	0.0141482739105829
Amir	M	1	0.0535331905781585	0.0141482739105829
York	F	1	0.0916590284142988	0.0141482739105829
Abe	M	1	0.0535331905781585	0.0141482739105829
River	M	1	0.0535331905781585	0.0141482739105829
Jan	M	1	0.0535331905781585	0.0141482739105829
Renee	M	1	0.0535331905781585	0.0141482739105829
Rene	M	1	0.0535331905781585	0.0141482739105829
Janelle	F	1	0.0916590284142988	0.0141482739105829
Glynis	F	1	0.0916590284142988	0.0141482739105829
America	M	1	0.0535331905781585	0.0141482739105829
Dennis		1	0	0.0141482739105829
Titan		1	0	0.0141482739105829
Gregory	M	1	0.0535331905781585	0.0141482739105829
Cheyenne	M	1	0.0535331905781585	0.0141482739105829
Randy		1	0	0.0141482739105829
Brian		1	0	0.0141482739105829
Dena		1	0	0.0141482739105829
Cathy	F	1	0.0916590284142988	0.0141482739105829
Melody		1	0	0.0141482739105829
Jamie	M	1	0.0535331905781585	0.0141482739105829
Roxie	F	1	0.0916590284142988	0.0141482739105829
Francesco	M	1	0.0535331905781585	0.0141482739105829
Frida	F	1	0.0916590284142988	0.0141482739105829
Saverio	M	1	0.0535331905781585	0.0141482739105829
Claudio		1	0	0.0141482739105829
Percy	M	1	0.0535331905781585	0.0141482739105829
Hank		1	0	0.0141482739105829
Titus	M	1	0.0535331905781585	0.0141482739105829
Eli	M	1	0.0535331905781585	0.0141482739105829
Cheryl		1	0	0.0141482739105829
Lucky	M	1	0.0535331905781585	0.0141482739105829
Gemma	F	1	0.0916590284142988	0.0141482739105829
Manly	M	1	0.0535331905781585	0.0141482739105829
Venus		1	0	0.0141482739105829
Marcy	F	1	0.0916590284142988	0.0141482739105829
Gia	F	1	0.0916590284142988	0.0141482739105829
Ramon	M	1	0.0535331905781585	0.0141482739105829
Karel	M	1	0.0535331905781585	0.0141482739105829
Holly		1	0	0.0141482739105829
Leslie		1	0	0.0141482739105829
Gabe	M	1	0.0535331905781585	0.0141482739105829
Tommy		1	0	0.0141482739105829
Dominique		1	0	0.0141482739105829
Darren	M	1	0.0535331905781585	0.0141482739105829
Dino	M	1	0.0535331905781585	0.0141482739105829
Naomi	F	1	0.0916590284142988	0.0141482739105829
Sabrina	F	1	0.0916590284142988	0.0141482739105829
Latasha	F	1	0.0916590284142988	0.0141482739105829
Nora	F	1	0.0916590284142988	0.0141482739105829
German	M	1	0.0535331905781585	0.0141482739105829
Spencer		1	0	0.0141482739105829
Seamus		1	0	0.0141482739105829
Clayton		1	0	0.0141482739105829
Khloe		1	0	0.0141482739105829
Mimi	M	1	0.0535331905781585	0.0141482739105829
Bianca	M	1	0.0535331905781585	0.0141482739105829
Sherry	M	1	0.0535331905781585	0.0141482739105829
Dallas	M	1	0.0535331905781585	0.0141482739105829
Betty	M	1	0.0535331905781585	0.0141482739105829
Bee	M	1	0.0535331905781585	0.0141482739105829
Babe		1	0	0.0141482739105829
Lawrence		1	0	0.0141482739105829
Leon		1	0	0.0141482739105829
Elliott		1	0	0.0141482739105829
Damon		1	0	0.0141482739105829
Luna	F	1	0.0916590284142988	0.0141482739105829
Cecily	F	1	0.0916590284142988	0.0141482739105829
Dell		1	0	0.0141482739105829
Bryan	M	1	0.0535331905781585	0.0141482739105829
Laurette	F	1	0.0916590284142988	0.0141482739105829
Jacky	F	1	0.0916590284142988	0.0141482739105829
Mathilde		1	0	0.0141482739105829
Karen		1	0	0.0141482739105829
Davy		1	0	0.0141482739105829
Kris		1	0	0.0141482739105829
Anna	M	1	0.0535331905781585	0.0141482739105829
Selah		1	0	0.0141482739105829
Johan	M	1	0.0535331905781585	0.0141482739105829
Dana		1	0	0.0141482739105829
Brigitte		1	0	0.0141482739105829
Anson	F	1	0.0916590284142988	0.0141482739105829
Marlo	M	1	0.0535331905781585	0.0141482739105829
Burrell		1	0	0.0141482739105829
Kate		1	0	0.0141482739105829
Blaine	M	1	0.0535331905781585	0.0141482739105829
Lewis		1	0	0.0141482739105829
Lonnie	M	1	0.0535331905781585	0.0141482739105829
Clint		1	0	0.0141482739105829
Arthur		1	0	0.0141482739105829
Romeo		1	0	0.0141482739105829
Conor	M	1	0.0535331905781585	0.0141482739105829
Tariq	M	1	0.0535331905781585	0.0141482739105829
Alvin	M	1	0.0535331905781585	0.0141482739105829
Phil		1	0	0.0141482739105829
Natalie		1	0	0.0141482739105829
Mack		1	0	0.0141482739105829
Florida	M	1	0.0535331905781585	0.0141482739105829
Eliza		1	0	0.0141482739105829
Rory		1	0	0.0141482739105829
Victor	M	1	0.0535331905781585	0.0141482739105829
Elmira	F	1	0.0916590284142988	0.0141482739105829
Alice	M	1	0.0535331905781585	0.0141482739105829
Rodolfo		1	0	0.0141482739105829
Perry	F	1	0.0916590284142988	0.0141482739105829
Dani		1	0	0.0141482739105829
Stephen		1	0	0.0141482739105829
Korbin	M	1	0.0535331905781585	0.0141482739105829
Greg		1	0	0.0141482739105829
Terrie		1	0	0.0141482739105829
Marius		1	0	0.0141482739105829
Bruce	F	1	0.0916590284142988	0.0141482739105829
Roxana	F	1	0.0916590284142988	0.0141482739105829
Todd		1	0	0.0141482739105829
Shana		1	0	0.0141482739105829
Deena	F	1	0.0916590284142988	0.0141482739105829
Buster		1	0	0.0141482739105829
Manly		1	0	0.0141482739105829
Rene	F	1	0.0916590284142988	0.0141482739105829
Eileen	F	1	0.0916590284142988	0.0141482739105829
Shepherd		1	0	0.0141482739105829
Winter		1	0	0.0141482739105829
Jess	M	1	0.0535331905781585	0.0141482739105829
Britta	F	1	0.0916590284142988	0.0141482739105829
Bernice	F	1	0.0916590284142988	0.0141482739105829
Gregory		1	0	0.0141482739105829
May	M	1	0.0535331905781585	0.0141482739105829
Branch		1	0	0.0141482739105829
Drake	M	1	0.0535331905781585	0.0141482739105829
Marquis		1	0	0.0141482739105829
Griffin		1	0	0.0141482739105829
Karma	F	1	0.0916590284142988	0.0141482739105829
Lacie	F	1	0.0916590284142988	0.0141482739105829
Carlisle	M	1	0.0535331905781585	0.0141482739105829
Baron		1	0	0.0141482739105829
Sonny		1	0	0.0141482739105829
Felix		1	0	0.0141482739105829
Bristol		1	0	0.0141482739105829
Con		1	0	0.0141482739105829
Alison	F	1	0.0916590284142988	0.0141482739105829
Jefferson	M	1	0.0535331905781585	0.0141482739105829
Lou	F	1	0.0916590284142988	0.0141482739105829
Florian	M	1	0.0535331905781585	0.0141482739105829
Crystal	M	1	0.0535331905781585	0.0141482739105829
Daryl	M	1	0.0535331905781585	0.0141482739105829
Sydney	M	1	0.0535331905781585	0.0141482739105829
Kate	M	1	0.0535331905781585	0.0141482739105829
Emily	M	1	0.0535331905781585	0.0141482739105829
Laura		1	0	0.0141482739105829
Marie		1	0	0.0141482739105829
Abraham	M	1	0.0535331905781585	0.0141482739105829
Jared		1	0	0.0141482739105829
Sherrie	F	1	0.0916590284142988	0.0141482739105829
Tenisha	F	1	0.0916590284142988	0.0141482739105829
Kristin	M	1	0.0535331905781585	0.0141482739105829
Paloma	F	1	0.0916590284142988	0.0141482739105829
Ali	F	1	0.0916590284142988	0.0141482739105829
Jillian		1	0	0.0141482739105829
Sawyer		1	0	0.0141482739105829
Kara		1	0	0.0141482739105829
Melody	F	1	0.0916590284142988	0.0141482739105829
Trevor	M	1	0.0535331905781585	0.0141482739105829
Jean	F	1	0.0916590284142988	0.0141482739105829
Patrice	F	1	0.0916590284142988	0.0141482739105829
Jared	M	1	0.0535331905781585	0.0141482739105829
Grant	M	1	0.0535331905781585	0.0141482739105829
Clyde	M	1	0.0535331905781585	0.0141482739105829
Phoenix	M	1	0.0535331905781585	0.0141482739105829
Shana	F	1	0.0916590284142988	0.0141482739105829
Callie	F	1	0.0916590284142988	0.0141482739105829
Caylee	F	1	0.0916590284142988	0.0141482739105829
Kenneth	M	1	0.0535331905781585	0.0141482739105829
Tad	M	1	0.0535331905781585	0.0141482739105829
Anastasia	F	1	0.0916590284142988	0.0141482739105829
Lucian	M	1	0.0535331905781585	0.0141482739105829
Kale	M	1	0.0535331905781585	0.0141482739105829
Winter	M	1	0.0535331905781585	0.0141482739105829
Blane		1	0	0.0141482739105829
Dante	M	1	0.0535331905781585	0.0141482739105829
Ritchie	M	1	0.0535331905781585	0.0141482739105829
Mohammed	M	1	0.0535331905781585	0.0141482739105829
Raul		1	0	0.0141482739105829
Marshal	M	1	0.0535331905781585	0.0141482739105829
Stephanie		1	0	0.0141482739105829
Raquel	F	1	0.0916590284142988	0.0141482739105829
Terrie	F	1	0.0916590284142988	0.0141482739105829
Barbie		1	0	0.0141482739105829
Louise		1	0	0.0141482739105829
Case	M	1	0.0535331905781585	0.0141482739105829
Nicky		1	0	0.0141482739105829
Dash	M	1	0.0535331905781585	0.0141482739105829
Joel		1	0	0.0141482739105829
Madden		1	0	0.0141482739105829
Kimberly	F	1	0.0916590284142988	0.0141482739105829
Brooke	M	1	0.0535331905781585	0.0141482739105829
Renard		1	0	0.0141482739105829
Jessie	F	1	0.0916590284142988	0.0141482739105829
Clarence	M	1	0.0535331905781585	0.0141482739105829
Angel	M	1	0.0535331905781585	0.0141482739105829
Christi		1	0	0.0141482739105829
Tracy		1	0	0.0141482739105829
Patty	F	1	0.0916590284142988	0.0141482739105829
Sunny	M	1	0.0535331905781585	0.0141482739105829
Jonathan		1	0	0.0141482739105829
Jayden	M	1	0.0535331905781585	0.0141482739105829
Philip	F	1	0.0916590284142988	0.0141482739105829
Stan	F	1	0.0916590284142988	0.0141482739105829
Felicity	F	1	0.0916590284142988	0.0141482739105829
Milo		1	0	0.0141482739105829
Elder		1	0	0.0141482739105829
Gena		1	0	0.0141482739105829
Dorothy	M	1	0.0535331905781585	0.0141482739105829
Trey	M	1	0.0535331905781585	0.0141482739105829
Brenton	M	1	0.0535331905781585	0.0141482739105829
Patricia	F	1	0.0916590284142988	0.0141482739105829
Hugo	M	1	0.0535331905781585	0.0141482739105829
Otto	M	1	0.0535331905781585	0.0141482739105829
Dani	M	1	0.0535331905781585	0.0141482739105829
Maxwell		1	0	0.0141482739105829
Job		1	0	0.0141482739105829
Marshal		1	0	0.0141482739105829
Molly		1	0	0.0141482739105829
Noble		1	0	0.0141482739105829
Wayne		1	0	0.0141482739105829
Davis		1	0	0.0141482739105829
Marissa	F	1	0.0916590284142988	0.0141482739105829
Jill	F	1	0.0916590284142988	0.0141482739105829
Julio	M	1	0.0535331905781585	0.0141482739105829
Cole	M	1	0.0535331905781585	0.0141482739105829
Kara	F	1	0.0916590284142988	0.0141482739105829
Mickie	M	1	0.0535331905781585	0.0141482739105829
Lizzie	F	1	0.0916590284142988	0.0141482739105829
Harper		1	0	0.0141482739105829
Dillon	M	1	0.0535331905781585	0.0141482739105829
Walker	M	1	0.0535331905781585	0.0141482739105829
Skylar	F	1	0.0916590284142988	0.0141482739105829
Rohan	M	1	0.0535331905781585	0.0141482739105829
Elena	F	1	0.0916590284142988	0.0141482739105829
August	M	1	0.0535331905781585	0.0141482739105829
Eden		1	0	0.0141482739105829
Hank	M	1	0.0535331905781585	0.0141482739105829
Darrick	M	1	0.0535331905781585	0.0141482739105829
Micah		1	0	0.0141482739105829
Giles	M	1	0.0535331905781585	0.0141482739105829
Job	M	1	0.0535331905781585	0.0141482739105829
Susannah	M	1	0.0535331905781585	0.0141482739105829
Caitlin	M	1	0.0535331905781585	0.0141482739105829
Darlene	F	1	0.0916590284142988	0.0141482739105829
Sky	F	1	0.0916590284142988	0.0141482739105829
Myron		1	0	0.0141482739105829
Amanda		1	0	0.0141482739105829
Long	M	1	0.0535331905781585	0.0141482739105829
Elle	F	1	0.0916590284142988	0.0141482739105829
Brooklyn	M	1	0.0535331905781585	0.0141482739105829
Troy	F	1	0.0916590284142988	0.0141482739105829
Floyd	M	1	0.0535331905781585	0.0141482739105829
Hattie	F	1	0.0916590284142988	0.0141482739105829
Drew	F	1	0.0916590284142988	0.0141482739105829
Marianna	F	1	0.0916590284142988	0.0141482739105829
Barry		1	0	0.0141482739105829
Johnathan		1	0	0.0141482739105829
Vivian	F	1	0.0916590284142988	0.0141482739105829
London	F	1	0.0916590284142988	0.0141482739105829
Lea	F	1	0.0916590284142988	0.0141482739105829
Angelica		1	0	0.0141482739105829
Bonnie		1	0	0.0141482739105829
Tito	M	1	0.0535331905781585	0.0141482739105829
Hernan	M	1	0.0535331905781585	0.0141482739105829
Alberto	M	1	0.0535331905781585	0.0141482739105829
Reyes	M	1	0.0535331905781585	0.0141482739105829
Boston	F	1	0.0916590284142988	0.0141482739105829
Caesar	M	1	0.0535331905781585	0.0141482739105829
Villa		1	0	0.0141482739105829
German		1	0	0.0141482739105829
Rodolfo	M	1	0.0535331905781585	0.0141482739105829
Emeline	F	1	0.0916590284142988	0.0141482739105829
Jeremiah	M	1	0.0535331905781585	0.0141482739105829
Tea	M	1	0.0535331905781585	0.0141482739105829
Mikaela	F	1	0.0916590284142988	0.0141482739105829
Dianna	F	1	0.0916590284142988	0.0141482739105829
Taylor	M	1	0.0535331905781585	0.0141482739105829
Margaret	F	1	0.0916590284142988	0.0141482739105829
Marla	F	1	0.0916590284142988	0.0141482739105829
Tracy	F	1	0.0916590284142988	0.0141482739105829
Natalya		1	0	0.0141482739105829
Eva		1	0	0.0141482739105829
Cameron		1	0	0.0141482739105829
Lana		1	0	0.0141482739105829
Christie	F	1	0.0916590284142988	0.0141482739105829
Deja	F	1	0.0916590284142988	0.0141482739105829
Jenna	F	1	0.0916590284142988	0.0141482739105829
Joy	F	1	0.0916590284142988	0.0141482739105829
Rodney	M	1	0.0535331905781585	0.0141482739105829
Heavenly	F	1	0.0916590284142988	0.0141482739105829
Dale		1	0	0.0141482739105829
Estela	F	1	0.0916590284142988	0.0141482739105829
Arturo	M	1	0.0535331905781585	0.0141482739105829
Valeria	F	1	0.0916590284142988	0.0141482739105829
Valentina	F	1	0.0916590284142988	0.0141482739105829
Rosario	F	1	0.0916590284142988	0.0141482739105829
Garth	M	1	0.0535331905781585	0.0141482739105829
Tiny	M	1	0.0535331905781585	0.0141482739105829
Paola	F	1	0.0916590284142988	0.0141482739105829
Autumn	F	1	0.0916590284142988	0.0141482739105829
Helena	F	1	0.0916590284142988	0.0141482739105829
Savannah	F	1	0.0916590284142988	0.0141482739105829
Dori	M	1	0.0535331905781585	0.0141482739105829
Vincent	M	1	0.0535331905781585	0.0141482739105829
Arne	M	1	0.0535331905781585	0.0141482739105829
Tobias	M	1	0.0535331905781585	0.0141482739105829
Kori	F	1	0.0916590284142988	0.0141482739105829
Zeno		1	0	0.0141482739105829
Aditya	M	1	0.0535331905781585	0.0141482739105829
Cathy		1	0	0.0141482739105829
Kiara	F	1	0.0916590284142988	0.0141482739105829
Sandy	F	1	0.0916590284142988	0.0141482739105829
Flora	M	1	0.0535331905781585	0.0141482739105829
Nicki	M	1	0.0535331905781585	0.0141482739105829
Ela		1	0	0.0141482739105829
Werner	M	1	0.0535331905781585	0.0141482739105829
Gerry	M	1	0.0535331905781585	0.0141482739105829
Vicki	M	1	0.0535331905781585	0.0141482739105829
Lulu	M	1	0.0535331905781585	0.0141482739105829
Krista	F	1	0.0916590284142988	0.0141482739105829
Jane	M	1	0.0535331905781585	0.0141482739105829
Blair	F	1	0.0916590284142988	0.0141482739105829
Quincy	M	1	0.0535331905781585	0.0141482739105829
Kaiser	M	1	0.0535331905781585	0.0141482739105829
Mila	F	1	0.0916590284142988	0.0141482739105829
Charmaine	F	1	0.0916590284142988	0.0141482739105829
Martin	F	1	0.0916590284142988	0.0141482739105829
Toy	M	1	0.0535331905781585	0.0141482739105829
Dayton	M	1	0.0535331905781585	0.0141482739105829
Ransom	M	1	0.0535331905781585	0.0141482739105829
Treasure	M	1	0.0535331905781585	0.0141482739105829
Daisy	F	1	0.0916590284142988	0.0141482739105829
Davie	M	1	0.0535331905781585	0.0141482739105829
Kobe	M	1	0.0535331905781585	0.0141482739105829
Carmine		1	0	0.0141482739105829
Ricardo	M	1	0.0535331905781585	0.0141482739105829
Terry		1	0	0.0141482739105829
Mattie	F	1	0.0916590284142988	0.0141482739105829
Willow		1	0	0.0141482739105829
Garland		1	0	0.0141482739105829
Nicholas		1	0	0.0141482739105829
Leila	F	1	0.0916590284142988	0.0141482739105829
Devin	F	1	0.0916590284142988	0.0141482739105829
Brady		1	0	0.0141482739105829
Nonie		1	0	0.0141482739105829
Robyn		1	0	0.0141482739105829
Rosemary		1	0	0.0141482739105829
Rhonda	F	1	0.0916590284142988	0.0141482739105829
Donald	M	1	0.0535331905781585	0.0141482739105829
Conway	M	1	0.0535331905781585	0.0141482739105829
Caitlin	F	1	0.0916590284142988	0.0141482739105829
Alycia	F	1	0.0916590284142988	0.0141482739105829
Mariano	M	1	0.0535331905781585	0.0141482739105829
Jones	M	1	0.0535331905781585	0.0141482739105829
