Name	Sex	Total	GroupPercentage	OverallPercentage
Kristy	F	1	0.0916590284142988	0.0141482739105829
Garret	M	1	0.0535331905781585	0.0141482739105829
Mindy	F	1	0.0916590284142988	0.0141482739105829
Lyric		1	0	0.0141482739105829
Aretha		1	0	0.0141482739105829
Adriana		1	0	0.0141482739105829
Tawny		1	0	0.0141482739105829
Chloe		1	0	0.0141482739105829
Hubbard		1	0	0.0141482739105829
Terry	F	1	0.0916590284142988	0.0141482739105829
Carmen	F	1	0.0916590284142988	0.0141482739105829
Brenna	F	1	0.0916590284142988	0.0141482739105829
Brandon		1	0	0.0141482739105829
Penny	F	1	0.0916590284142988	0.0141482739105829
Buddy	F	1	0.0916590284142988	0.0141482739105829
Justin		1	0	0.0141482739105829
Imogene		1	0	0.0141482739105829
Kathryn	F	1	0.0916590284142988	0.0141482739105829
Sally	F	1	0.0916590284142988	0.0141482739105829
Meryl	F	1	0.0916590284142988	0.0141482739105829
Rusty		1	0	0.0141482739105829
Dewitt		1	0	0.0141482739105829
Monique	F	1	0.0916590284142988	0.0141482739105829
Liam	M	1	0.0535331905781585	0.0141482739105829
Shelley	F	1	0.0916590284142988	0.0141482739105829
Newman	M	1	0.0535331905781585	0.0141482739105829
Maison		1	0	0.0141482739105829
Bee		1	0	0.0141482739105829
Lee	F	1	0.0916590284142988	0.0141482739105829
Lyle	M	1	0.0535331905781585	0.0141482739105829
Elder	M	1	0.0535331905781585	0.0141482739105829
Valerie	F	1	0.0916590284142988	0.0141482739105829
Elaine	F	1	0.0916590284142988	0.0141482739105829
Vicky	F	1	0.0916590284142988	0.0141482739105829
Joan	F	1	0.0916590284142988	0.0141482739105829
Gerardo	M	1	0.0535331905781585	0.0141482739105829
Annabell	F	1	0.0916590284142988	0.0141482739105829
Maximus	M	1	0.0535331905781585	0.0141482739105829
Rosa		1	0	0.0141482739105829
Jeremie	M	1	0.0535331905781585	0.0141482739105829
Pedro		1	0	0.0141482739105829
Miner	M	1	0.0535331905781585	0.0141482739105829
Lawrence	M	1	0.0535331905781585	0.0141482739105829
Baldwin	M	1	0.0535331905781585	0.0141482739105829
Kirstie	F	1	0.0916590284142988	0.0141482739105829
Andy	F	1	0.0916590284142988	0.0141482739105829
Emanuel	M	1	0.0535331905781585	0.0141482739105829
Park	F	1	0.0916590284142988	0.0141482739105829
Mia	F	1	0.0916590284142988	0.0141482739105829
Aiden	M	1	0.0535331905781585	0.0141482739105829
Indiana	M	1	0.0535331905781585	0.0141482739105829
Thad	M	1	0.0535331905781585	0.0141482739105829
Aubrey	F	1	0.0916590284142988	0.0141482739105829
Jordan	F	1	0.0916590284142988	0.0141482739105829
Claudia	F	1	0.0916590284142988	0.0141482739105829
Cassie		1	0	0.0141482739105829
North	M	1	0.0535331905781585	0.0141482739105829
Marian	F	1	0.0916590284142988	0.0141482739105829
Robin		1	0	0.0141482739105829
Wyatt	M	1	0.0535331905781585	0.0141482739105829
Tyler		1	0	0.0141482739105829
Jillian	F	1	0.0916590284142988	0.0141482739105829
Jonah	M	1	0.0535331905781585	0.0141482739105829
Karina	F	1	0.0916590284142988	0.0141482739105829
Shantel	F	1	0.0916590284142988	0.0141482739105829
Lucky		1	0	0.0141482739105829
Mack	F	1	0.0916590284142988	0.0141482739105829
Elyse	F	1	0.0916590284142988	0.0141482739105829
Ashlyn	F	1	0.0916590284142988	0.0141482739105829
Desiree	F	1	0.0916590284142988	0.0141482739105829
Sarah		1	0	0.0141482739105829
Colie		1	0	0.0141482739105829
Gale		1	0	0.0141482739105829
Hanna		1	0	0.0141482739105829
Ace	F	1	0.0916590284142988	0.0141482739105829
Murphy	M	1	0.0535331905781585	0.0141482739105829
Hideo	M	1	0.0535331905781585	0.0141482739105829
Alexa	F	1	0.0916590284142988	0.0141482739105829
Mills		1	0	0.0141482739105829
Geraldo		1	0	0.0141482739105829
Roxy		1	0	0.0141482739105829
Rod		1	0	0.0141482739105829
Damien	M	1	0.0535331905781585	0.0141482739105829
Constance	F	1	0.0916590284142988	0.0141482739105829
Kasey	F	1	0.0916590284142988	0.0141482739105829
Jessie	M	1	0.0535331905781585	0.0141482739105829
Armando	M	1	0.0535331905781585	0.0141482739105829
Ines	F	1	0.0916590284142988	0.0141482739105829
Dorothea	F	1	0.0916590284142988	0.0141482739105829
Turner	F	1	0.0916590284142988	0.0141482739105829
Norma	F	1	0.0916590284142988	0.0141482739105829
Sonja	F	1	0.0916590284142988	0.0141482739105829
Lathan	M	1	0.0535331905781585	0.0141482739105829
Brook	F	1	0.0916590284142988	0.0141482739105829
Sidney	M	1	0.0535331905781585	0.0141482739105829
Jace	M	1	0.0535331905781585	0.0141482739105829
Sebastian		1	0	0.0141482739105829
Emerald		1	0	0.0141482739105829
Ogden		1	0	0.0141482739105829
Roxanne	F	1	0.0916590284142988	0.0141482739105829
Agatha	F	1	0.0916590284142988	0.0141482739105829
Ann	F	1	0.0916590284142988	0.0141482739105829
Richie	M	1	0.0535331905781585	0.0141482739105829
Crystal	F	1	0.0916590284142988	0.0141482739105829
Kaylee	F	1	0.0916590284142988	0.0141482739105829
Benji	M	1	0.0535331905781585	0.0141482739105829
Weaver	F	1	0.0916590284142988	0.0141482739105829
Monroe	M	1	0.0535331905781585	0.0141482739105829
Lindsay	M	1	0.0535331905781585	0.0141482739105829
Troy	M	1	0.0535331905781585	0.0141482739105829
Deanna	F	1	0.0916590284142988	0.0141482739105829
Heather		1	0	0.0141482739105829
Russ		1	0	0.0141482739105829
Boss	F	1	0.0916590284142988	0.0141482739105829
Meghan	F	1	0.0916590284142988	0.0141482739105829
Denver		1	0	0.0141482739105829
Rogers		1	0	0.0141482739105829
Ally	M	1	0.0535331905781585	0.0141482739105829
Hassan	F	1	0.0916590284142988	0.0141482739105829
Sean	M	1	0.0535331905781585	0.0141482739105829
Dee	M	1	0.0535331905781585	0.0141482739105829
Megan	F	1	0.0916590284142988	0.0141482739105829
Gladys	F	1	0.0916590284142988	0.0141482739105829
Martha	F	1	0.0916590284142988	0.0141482739105829
Alice	F	1	0.0916590284142988	0.0141482739105829
Tyson	M	1	0.0535331905781585	0.0141482739105829
Quinn	M	1	0.0535331905781585	0.0141482739105829
Serena	F	1	0.0916590284142988	0.0141482739105829
Milena	F	1	0.0916590284142988	0.0141482739105829
Carmella	F	1	0.0916590284142988	0.0141482739105829
Marley	F	1	0.0916590284142988	0.0141482739105829
Alexandra	F	1	0.0916590284142988	0.0141482739105829
Urban	M	1	0.0535331905781585	0.0141482739105829
Cynthia		1	0	0.0141482739105829
Nia	F	1	0.0916590284142988	0.0141482739105829
Grace		1	0	0.0141482739105829
Elijah	M	1	0.0535331905781585	0.0141482739105829
Lillie	F	1	0.0916590284142988	0.0141482739105829
Rae	F	1	0.0916590284142988	0.0141482739105829
Liv	F	1	0.0916590284142988	0.0141482739105829
Silver	M	1	0.0535331905781585	0.0141482739105829
Colson	M	1	0.0535331905781585	0.0141482739105829
Carrie	M	1	0.0535331905781585	0.0141482739105829
Rosa	F	1	0.0916590284142988	0.0141482739105829
Bradley	M	1	0.0535331905781585	0.0141482739105829
Caitlyn	F	1	0.0916590284142988	0.0141482739105829
Dylan	M	1	0.0535331905781585	0.0141482739105829
Camille	F	1	0.0916590284142988	0.0141482739105829
Evan	M	1	0.0535331905781585	0.0141482739105829
Kenya	M	1	0.0535331905781585	0.0141482739105829
Israel		1	0	0.0141482739105829
Sierra	M	1	0.0535331905781585	0.0141482739105829
Virgil	M	1	0.0535331905781585	0.0141482739105829
Morgan	M	1	0.0535331905781585	0.0141482739105829
Josephine	F	1	0.0916590284142988	0.0141482739105829
Gigi	F	1	0.0916590284142988	0.0141482739105829
Shannon	F	1	0.0916590284142988	0.0141482739105829
Marsh	M	1	0.0535331905781585	0.0141482739105829
Skylar	M	1	0.0535331905781585	0.0141482739105829
Bailey	F	1	0.0916590284142988	0.0141482739105829
Dusty	M	1	0.0535331905781585	0.0141482739105829
Corey		1	0	0.0141482739105829
Titus		1	0	0.0141482739105829
Byron		1	0	0.0141482739105829
Tucker	M	1	0.0535331905781585	0.0141482739105829
Alberto		1	0	0.0141482739105829
Theodore	M	1	0.0535331905781585	0.0141482739105829
Joe	F	1	0.0916590284142988	0.0141482739105829
Sammy	M	1	0.0535331905781585	0.0141482739105829
Hanna	F	1	0.0916590284142988	0.0141482739105829
Jasmine	F	1	0.0916590284142988	0.0141482739105829
Thor	F	1	0.0916590284142988	0.0141482739105829
Peggy	F	1	0.0916590284142988	0.0141482739105829
Gaston	M	1	0.0535331905781585	0.0141482739105829
Xena	F	1	0.0916590284142988	0.0141482739105829
China		1	0	0.0141482739105829
Frankie	F	1	0.0916590284142988	0.0141482739105829
Simpson	M	1	0.0535331905781585	0.0141482739105829
Alicia		1	0	0.0141482739105829
Meg	M	1	0.0535331905781585	0.0141482739105829
Raven		1	0	0.0141482739105829
French	F	1	0.0916590284142988	0.0141482739105829
Kristin		1	0	0.0141482739105829
Scott		1	0	0.0141482739105829
Aliyah	F	1	0.0916590284142988	0.0141482739105829
Sasha		1	0	0.0141482739105829
Tessa	F	1	0.0916590284142988	0.0141482739105829
Trinidad	M	1	0.0535331905781585	0.0141482739105829
Hellen	F	1	0.0916590284142988	0.0141482739105829
Keifer		1	0	0.0141482739105829
Booker		1	0	0.0141482739105829
Shelby	F	1	0.0916590284142988	0.0141482739105829
Callie		1	0	0.0141482739105829
Adrianne	F	1	0.0916590284142988	0.0141482739105829
Theresa	F	1	0.0916590284142988	0.0141482739105829
Devin	M	1	0.0535331905781585	0.0141482739105829
Sullivan	M	1	0.0535331905781585	0.0141482739105829
Oney	M	1	0.0535331905781585	0.0141482739105829
Santino	M	1	0.0535331905781585	0.0141482739105829
Buck		1	0	0.0141482739105829
Darren		1	0	0.0141482739105829
Jakob	M	1	0.0535331905781585	0.0141482739105829
Bertha	F	1	0.0916590284142988	0.0141482739105829
Enzo		1	0	0.0141482739105829
Dudley		1	0	0.0141482739105829
Cass		1	0	0.0141482739105829
Harry		1	0	0.0141482739105829
Norman	M	1	0.0535331905781585	0.0141482739105829
Dewey	M	1	0.0535331905781585	0.0141482739105829
Collette	F	1	0.0916590284142988	0.0141482739105829
Katy	M	1	0.0535331905781585	0.0141482739105829
Adrianna	F	1	0.0916590284142988	0.0141482739105829
Nakia	F	1	0.0916590284142988	0.0141482739105829
Banks	M	1	0.0535331905781585	0.0141482739105829
Hallie		1	0	0.0141482739105829
Eli		1	0	0.0141482739105829
Simon		1	0	0.0141482739105829
Gabriel	M	1	0.0535331905781585	0.0141482739105829
Bert	M	1	0.0535331905781585	0.0141482739105829
Maya	F	1	0.0916590284142988	0.0141482739105829
Otis	M	1	0.0535331905781585	0.0141482739105829
Sally		1	0	0.0141482739105829
Carmen		1	0	0.0141482739105829
Rachael	F	1	0.0916590284142988	0.0141482739105829
Jaime	M	1	0.0535331905781585	0.0141482739105829
Saundra	F	1	0.0916590284142988	0.0141482739105829
Kimber	F	1	0.0916590284142988	0.0141482739105829
Kristi	F	1	0.0916590284142988	0.0141482739105829
Erika	F	1	0.0916590284142988	0.0141482739105829
Aaron		1	0	0.0141482739105829
Billie	F	1	0.0916590284142988	0.0141482739105829
Peyton	F	1	0.0916590284142988	0.0141482739105829
Cooper	M	1	0.0535331905781585	0.0141482739105829
Catherine	F	1	0.0916590284142988	0.0141482739105829
Ingrid	F	1	0.0916590284142988	0.0141482739105829
Lynette	F	1	0.0916590284142988	0.0141482739105829
Leo	M	1	0.0535331905781585	0.0141482739105829
Grey	F	1	0.0916590284142988	0.0141482739105829
Lewis	F	1	0.0916590284142988	0.0141482739105829
Kaia	F	1	0.0916590284142988	0.0141482739105829
Kennedy	M	1	0.0535331905781585	0.0141482739105829
Kaylani	F	1	0.0916590284142988	0.0141482739105829
Bernie	M	1	0.0535331905781585	0.0141482739105829
Shannon	M	1	0.0535331905781585	0.0141482739105829
Thor		1	0	0.0141482739105829
Idella	F	1	0.0916590284142988	0.0141482739105829
Michele	F	1	0.0916590284142988	0.0141482739105829
Ryan		1	0	0.0141482739105829
Nigel	M	1	0.0535331905781585	0.0141482739105829
Cleo	F	1	0.0916590284142988	0.0141482739105829
Addie	F	1	0.0916590284142988	0.0141482739105829
Doc		1	0	0.0141482739105829
Warren		1	0	0.0141482739105829
Stevie	M	1	0.0535331905781585	0.0141482739105829
Adan	M	1	0.0535331905781585	0.0141482739105829
Landon	M	1	0.0535331905781585	0.0141482739105829
Seth		1	0	0.0141482739105829
Zayn		1	0	0.0141482739105829
Jayden	F	1	0.0916590284142988	0.0141482739105829
Alana		1	0	0.0141482739105829
Blaine		1	0	0.0141482739105829
Geoff	M	1	0.0535331905781585	0.0141482739105829
Lance	M	1	0.0535331905781585	0.0141482739105829
Apollo		1	0	0.0141482739105829
Alexa		1	0	0.0141482739105829
Carmella		1	0	0.0141482739105829
Juli	F	1	0.0916590284142988	0.0141482739105829
Donnie	M	1	0.0535331905781585	0.0141482739105829
Curt	M	1	0.0535331905781585	0.0141482739105829
Gordon	M	1	0.0535331905781585	0.0141482739105829
Gordon	F	1	0.0916590284142988	0.0141482739105829
Ibrahim	M	1	0.0535331905781585	0.0141482739105829
Killian	M	1	0.0535331905781585	0.0141482739105829
Ford	M	1	0.0535331905781585	0.0141482739105829
Faith	F	1	0.0916590284142988	0.0141482739105829
Brandin	M	1	0.0535331905781585	0.0141482739105829
Kurt		1	0	0.0141482739105829
Dick		1	0	0.0141482739105829
Benedict		1	0	0.0141482739105829
Trevor		1	0	0.0141482739105829
Huey		1	0	0.0141482739105829
Toby		1	0	0.0141482739105829
Rodney		1	0	0.0141482739105829
Susie	F	1	0.0916590284142988	0.0141482739105829
Heidi	F	1	0.0916590284142988	0.0141482739105829
Jasper		1	0	0.0141482739105829
Bianca	F	1	0.0916590284142988	0.0141482739105829
Daphne	F	1	0.0916590284142988	0.0141482739105829
Hudson		1	0	0.0141482739105829
Delores	F	1	0.0916590284142988	0.0141482739105829
Shirley	F	1	0.0916590284142988	0.0141482739105829
Algot	M	1	0.0535331905781585	0.0141482739105829
Timothy		1	0	0.0141482739105829
Miranda		1	0	0.0141482739105829
Vic	M	1	0.0535331905781585	0.0141482739105829
Jasmine	M	1	0.0535331905781585	0.0141482739105829
Kayden	M	1	0.0535331905781585	0.0141482739105829
Wren	M	1	0.0535331905781585	0.0141482739105829
Abigail	F	1	0.0916590284142988	0.0141482739105829
Emmett	M	1	0.0535331905781585	0.0141482739105829
Jude	M	1	0.0535331905781585	0.0141482739105829
Selina	F	1	0.0916590284142988	0.0141482739105829
Raina	F	1	0.0916590284142988	0.0141482739105829
Lars	M	1	0.0535331905781585	0.0141482739105829
Marci	M	1	0.0535331905781585	0.0141482739105829
Karin	F	1	0.0916590284142988	0.0141482739105829
Cassie	F	1	0.0916590284142988	0.0141482739105829
Nova	M	1	0.0535331905781585	0.0141482739105829
Jay		1	0	0.0141482739105829
Kierra	F	1	0.0916590284142988	0.0141482739105829
Kaylin	F	1	0.0916590284142988	0.0141482739105829
Kesha	F	1	0.0916590284142988	0.0141482739105829
Ward	F	1	0.0916590284142988	0.0141482739105829
Hope	F	1	0.0916590284142988	0.0141482739105829
Stanley		1	0	0.0141482739105829
Butch	M	1	0.0535331905781585	0.0141482739105829
Lula	F	1	0.0916590284142988	0.0141482739105829
Lilly	F	1	0.0916590284142988	0.0141482739105829
Handy	M	1	0.0535331905781585	0.0141482739105829
Freddie	M	1	0.0535331905781585	0.0141482739105829
Gil	M	1	0.0535331905781585	0.0141482739105829
Charity		1	0	0.0141482739105829
Carter	F	1	0.0916590284142988	0.0141482739105829
Less		1	0	0.0141482739105829
Sunday		1	0	0.0141482739105829
Gunnar		1	0	0.0141482739105829
Vicki	F	1	0.0916590284142988	0.0141482739105829
Cora	F	1	0.0916590284142988	0.0141482739105829
Samuel		1	0	0.0141482739105829
Anthony		1	0	0.0141482739105829
Ferris	M	1	0.0535331905781585	0.0141482739105829
Apollo	M	1	0.0535331905781585	0.0141482739105829
Larry	F	1	0.0916590284142988	0.0141482739105829
Isabella	F	1	0.0916590284142988	0.0141482739105829
Lawson	M	1	0.0535331905781585	0.0141482739105829
Madeline	F	1	0.0916590284142988	0.0141482739105829
Rocco		1	0	0.0141482739105829
Duke	F	1	0.0916590284142988	0.0141482739105829
Belle	F	1	0.0916590284142988	0.0141482739105829
Ronnie	M	1	0.0535331905781585	0.0141482739105829
Candace	F	1	0.0916590284142988	0.0141482739105829
Mercedes	F	1	0.0916590284142988	0.0141482739105829
Patricia	M	1	0.0535331905781585	0.0141482739105829
Ward	M	1	0.0535331905781585	0.0141482739105829
Darian	F	1	0.0916590284142988	0.0141482739105829
Jade	F	1	0.0916590284142988	0.0141482739105829
Taylor	F	1	0.0916590284142988	0.0141482739105829
Mel	M	1	0.0535331905781585	0.0141482739105829
Beverly	M	1	0.0535331905781585	0.0141482739105829
Kenan	M	1	0.0535331905781585	0.0141482739105829
Harvey		1	0	0.0141482739105829
True		1	0	0.0141482739105829
Lu	M	1	0.0535331905781585	0.0141482739105829
Anson		1	0	0.0141482739105829
Shep	M	1	0.0535331905781585	0.0141482739105829
Thomas		1	0	0.0141482739105829
Joanne	F	1	0.0916590284142988	0.0141482739105829
Zane	M	1	0.0535331905781585	0.0141482739105829
Shepherd	M	1	0.0535331905781585	0.0141482739105829
Carter	M	1	0.0535331905781585	0.0141482739105829
Price	M	1	0.0535331905781585	0.0141482739105829
Catalina	F	1	0.0916590284142988	0.0141482739105829
Georgina	F	1	0.0916590284142988	0.0141482739105829
Aurora	F	1	0.0916590284142988	0.0141482739105829
Kristina	F	1	0.0916590284142988	0.0141482739105829
Langston		1	0	0.0141482739105829
Freeman	M	1	0.0535331905781585	0.0141482739105829
Missouri		1	0	0.0141482739105829
Carolina		1	0	0.0141482739105829
Ashley		1	0	0.0141482739105829
Sophie		1	0	0.0141482739105829
Katie		1	0	0.0141482739105829
Murray	M	1	0.0535331905781585	0.0141482739105829
Rae	M	1	0.0535331905781585	0.0141482739105829
Weston	M	1	0.0535331905781585	0.0141482739105829
Alberta	M	1	0.0535331905781585	0.0141482739105829
Sunshine	M	1	0.0535331905781585	0.0141482739105829
Bertrand	F	1	0.0916590284142988	0.0141482739105829
Tate	M	1	0.0535331905781585	0.0141482739105829
Todd	F	1	0.0916590284142988	0.0141482739105829
Paulo	M	1	0.0535331905781585	0.0141482739105829
Eddy	M	1	0.0535331905781585	0.0141482739105829
Media	M	1	0.0535331905781585	0.0141482739105829
Sebrina	F	1	0.0916590284142988	0.0141482739105829
Tobe	M	1	0.0535331905781585	0.0141482739105829
Sheri	F	1	0.0916590284142988	0.0141482739105829
Alida		1	0	0.0141482739105829
Theo	M	1	0.0535331905781585	0.0141482739105829
Hardy	M	1	0.0535331905781585	0.0141482739105829
Cory		1	0	0.0141482739105829
Cleveland	M	1	0.0535331905781585	0.0141482739105829
Ann		1	0	0.0141482739105829
Cher		1	0	0.0141482739105829
Tatiana	F	1	0.0916590284142988	0.0141482739105829
Tammi	F	1	0.0916590284142988	0.0141482739105829
Bella	F	1	0.0916590284142988	0.0141482739105829
Katherine	F	1	0.0916590284142988	0.0141482739105829
Shira	F	1	0.0916590284142988	0.0141482739105829
Tye	M	1	0.0535331905781585	0.0141482739105829
Rock	F	1	0.0916590284142988	0.0141482739105829
Chastity	F	1	0.0916590284142988	0.0141482739105829
India	F	1	0.0916590284142988	0.0141482739105829
Miles	M	1	0.0535331905781585	0.0141482739105829
Kylie		1	0	0.0141482739105829
Jeannie	F	1	0.0916590284142988	0.0141482739105829
Kerry	M	1	0.0535331905781585	0.0141482739105829
Theo		1	0	0.0141482739105829
Patrick		1	0	0.0141482739105829
Dane	M	1	0.0535331905781585	0.0141482739105829
Brody	F	1	0.0916590284142988	0.0141482739105829
Laurie	F	1	0.0916590284142988	0.0141482739105829
Ross	F	1	0.0916590284142988	0.0141482739105829
Russell		1	0	0.0141482739105829
Lori	F	1	0.0916590284142988	0.0141482739105829
Azul		1	0	0.0141482739105829
Merrill		1	0	0.0141482739105829
Zion	M	1	0.0535331905781585	0.0141482739105829
Les	M	1	0.0535331905781585	0.0141482739105829
Shaun	M	1	0.0535331905781585	0.0141482739105829
Gus	M	1	0.0535331905781585	0.0141482739105829
Wash	M	1	0.0535331905781585	0.0141482739105829
Darla	F	1	0.0916590284142988	0.0141482739105829
Armond	M	1	0.0535331905781585	0.0141482739105829
Johny	M	1	0.0535331905781585	0.0141482739105829
Golden	M	1	0.0535331905781585	0.0141482739105829
German	F	1	0.0916590284142988	0.0141482739105829
Geno	M	1	0.0535331905781585	0.0141482739105829
Andres	M	1	0.0535331905781585	0.0141482739105829
Lucio	M	1	0.0535331905781585	0.0141482739105829
Roberto	M	1	0.0535331905781585	0.0141482739105829
Horacio	M	1	0.0535331905781585	0.0141482739105829
Camila	F	1	0.0916590284142988	0.0141482739105829
Leonor	F	1	0.0916590284142988	0.0141482739105829
Natalia	F	1	0.0916590284142988	0.0141482739105829
Rafael	M	1	0.0535331905781585	0.0141482739105829
Jeannine	F	1	0.0916590284142988	0.0141482739105829
